subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,1,1450106111091,1450106111099,401,227,0,0,0,1,4,3,5,0004-00-0001-42.png,0001-00-0000-16.png
00000014,2,0,1450106113197,1450106113643,954,443,0,0,0,1,2,1,3,0004-00-0001-51.png,0003-00-0000-72.png
00000014,3,1,1450106116745,1450106117148,978,357,0,0,0,3,0,3,3,0002-00-0001-98.png,0005-00-0000-78.png
00000014,4,1,1450106118256,1450106118762,975,410,0,0,0,3,2,1,5,0002-00-0001-43.png,0003-00-0000-63.png
00000014,5,1,1450106119790,1450106120563,897,400,0,0,0,4,3,1,7,0001-00-0001-16.png,0002-00-0000-13.png
00000014,6,0,1450106121489,1450106122118,873,511,0,0,0,3,4,1,7,0002-00-0001-20.png,0001-00-0000-24.png
00000014,7,0,1450106125234,1450106125678,999,419,0,0,0,0,1,1,1,0005-00-0001-09.png,0004-00-0000-47.png
00000014,8,1,1450106129805,1450106130192,954,520,0,0,0,2,0,2,2,0003-00-0000-49.png,0005-00-0000-01.png
00000014,9,1,1450106131781,1450106132303,397,421,0,0,0,1,3,2,4,0004-00-0000-21.png,0002-00-0001-79.png
00000014,10,1,1450106133355,1450106133819,372,428,0,0,0,0,3,3,3,0005-00-0000-98.png,0002-00-0001-88.png
00000014,11,0,1450106134784,1450106135409,923,428,0,0,0,2,4,2,6,0003-00-0001-09.png,0001-00-0000-89.png
00000014,12,1,1450106139067,1450106139603,906,414,0,0,0,4,2,2,6,0001-00-0001-51.png,0003-00-0001-41.png
00000014,13,1,1450106140569,1450106141361,366,411,0,0,0,0,2,2,2,0005-00-0000-34.png,0003-00-0001-79.png
00000014,14,0,1450106142366,1450106142927,884,530,0,0,0,2,3,1,5,0003-00-0001-61.png,0002-00-0000-87.png
00000014,15,1,1450106145785,1450106146216,888,332,0,0,0,2,1,1,3,0003-00-0001-57.png,0004-00-0001-14.png
00000014,16,1,1450106147575,1450106148157,924,437,0,0,0,4,1,3,5,0001-00-0001-60.png,0004-00-0000-22.png
00000014,17,1,1450106149287,1450106149969,927,463,0,0,0,4,0,4,4,0001-00-0000-32.png,0005-00-0000-70.png
00000014,18,1,1450106150995,1450106151570,900,436,0,0,0,3,1,2,4,0002-00-0000-43.png,0004-00-0001-74.png
00000014,19,1,1450106152766,1450106153445,905,427,0,0,0,1,0,1,1,0004-00-0000-42.png,0005-00-0000-49.png
