subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000009,1,1,1450286872842,1450286873066,403,226,0,0,0,1,4,3,5,0004-00-0000-42.png,0001-00-0001-56.png
00000009,2,0,1450286878114,1450286878766,943,261,0,0,0,0,4,4,4,0005-00-0000-60.png,0001-00-0001-67.png
00000009,3,1,1450286881598,1450286882307,501,351,0,0,0,0,2,2,2,0005-00-0001-22.png,0003-00-0001-16.png
00000009,4,1,1450286883726,1450286884521,356,387,0,0,0,2,4,2,6,0003-00-0001-75.png,0001-00-0000-73.png
00000009,5,1,1450286886025,1450286886770,386,294,0,0,0,1,3,2,4,0004-00-0000-10.png,0002-00-0001-78.png
00000009,6,1,1450286888290,1450286888805,1027,279,0,0,0,4,0,4,4,0001-00-0000-74.png,0005-00-0001-86.png
00000009,7,0,1450286890122,1450286890786,459,270,0,0,0,4,2,2,6,0001-00-0000-67.png,0003-00-0000-11.png
00000009,8,1,1450286893724,1450286894449,948,378,0,0,0,2,1,1,3,0003-00-0001-22.png,0004-00-0001-45.png
00000009,9,0,1450286895486,1450286895542,941,469,0,0,0,0,3,3,3,0005-00-0000-95.png,0002-00-0001-96.png
00000009,10,1,1450286898725,1450286899229,965,282,0,0,0,3,1,2,4,0002-00-0001-61.png,0004-00-0001-94.png
00000009,11,0,1450286900206,1450286900357,924,508,0,0,0,2,3,1,5,0003-00-0001-64.png,0002-00-0001-33.png
00000009,12,1,1450286903632,1450286904180,1089,316,0,0,0,3,0,3,3,0002-00-0001-81.png,0005-00-0000-11.png
00000009,13,0,1450286905096,1450286905152,861,438,0,0,0,3,4,1,7,0002-00-0001-97.png,0001-00-0000-68.png
00000009,14,0,1450286908203,1450286908677,939,330,0,0,0,0,1,1,1,0005-00-0001-16.png,0004-00-0001-40.png
00000009,15,1,1450286911970,1450286912515,994,340,0,0,0,4,1,3,5,0001-00-0000-03.png,0004-00-0001-27.png
00000009,16,0,1450286913501,1450286913722,939,518,0,0,0,1,2,1,3,0004-00-0000-69.png,0003-00-0001-52.png
00000009,17,1,1450286917009,1450286917546,1067,332,0,0,0,1,0,1,1,0004-00-0000-41.png,0005-00-0001-43.png
00000009,18,0,1450286919028,1450286919808,427,265,0,0,0,4,3,1,7,0001-00-0001-56.png,0002-00-0001-24.png
00000009,19,1,1450286923531,1450286924065,984,340,0,0,0,3,2,1,5,0002-00-0000-21.png,0003-00-0000-65.png
00000009,20,1,1450286925001,1450286925037,870,433,0,0,0,2,0,2,2,0003-00-0001-81.png,0005-00-0000-40.png
00000009,21,1,1450286925965,1450286926009,865,458,0,0,0,3,1,2,4,0002-00-0001-51.png,0004-00-0000-30.png
00000009,22,0,1450286927084,1450286927728,890,329,0,0,0,1,3,2,4,0004-00-0000-09.png,0002-00-0001-81.png
00000009,23,0,1450286930771,1450286930969,942,352,0,0,0,0,3,3,3,0005-00-0000-15.png,0002-00-0000-29.png
00000009,24,1,1450286934000,1450286934702,385,384,0,0,0,3,4,1,7,0002-00-0001-65.png,0001-00-0001-30.png
