subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,1,1450363309707,1450363310520,464,412,0,0,0,0,2,2,2,0005-00-0001-89.png,0003-00-0001-91.png
00000014,2,0,1450363311604,1450363312043,406,473,0,0,0,4,3,1,7,0001-00-0000-40.png,0002-00-0001-94.png
00000014,3,0,1450363314891,1450363315354,857,369,0,0,0,0,1,1,1,0005-00-0000-35.png,0004-00-0001-77.png
00000014,4,1,1450363318200,1450363318616,965,423,0,0,0,2,0,2,2,0003-00-0001-27.png,0005-00-0000-40.png
00000014,5,0,1450363319612,1450363320111,951,489,0,0,0,3,4,1,7,0002-00-0001-29.png,0001-00-0001-08.png
00000014,6,1,1450363323157,1450363323537,998,418,0,0,0,4,0,4,4,0001-00-0001-16.png,0005-00-0001-45.png
00000014,7,0,1450363324461,1450363324950,928,433,0,0,0,2,4,2,6,0003-00-0000-90.png,0001-00-0000-77.png
00000014,8,0,1450363327933,1450363328311,1015,396,0,0,0,2,3,1,5,0003-00-0000-24.png,0002-00-0000-75.png
00000014,9,0,1450363331148,1450363331212,515,373,0,0,0,2,1,1,3,0003-00-0001-44.png,0004-00-0000-85.png
00000014,10,1,1450363334254,1450363334659,864,406,0,0,0,3,2,1,5,0002-00-0001-12.png,0003-00-0000-22.png
00000014,11,1,1450363335668,1450363336175,388,396,0,0,0,0,3,3,3,0005-00-0000-94.png,0002-00-0001-15.png
00000014,12,1,1450363337198,1450363337787,899,482,0,0,0,4,1,3,5,0001-00-0000-46.png,0004-00-0000-50.png
00000014,13,0,1450363338769,1450363339235,370,478,0,0,0,3,1,2,4,0002-00-0000-87.png,0004-00-0000-31.png
00000014,14,0,1450363342104,1450363342156,471,321,0,0,0,4,2,2,6,0001-00-0000-22.png,0003-00-0000-13.png
00000014,15,0,1450363345624,1450363346089,923,462,0,0,0,1,3,2,4,0004-00-0000-70.png,0002-00-0000-69.png
00000014,16,1,1450363349500,1450363349890,993,441,0,0,0,3,0,3,3,0002-00-0001-35.png,0005-00-0001-03.png
00000014,17,1,1450363350943,1450363351411,338,427,0,0,0,0,4,4,4,0005-00-0000-42.png,0001-00-0000-39.png
00000014,18,1,1450363352937,1450363353431,928,416,0,0,0,1,0,1,1,0004-00-0001-18.png,0005-00-0001-78.png
00000014,19,1,1450363354945,1450363355537,367,418,0,0,0,1,2,1,3,0004-00-0000-33.png,0003-00-0001-03.png
00000014,20,0,1450363356852,1450363357348,925,517,0,0,0,1,4,3,5,0004-00-0001-54.png,0001-00-0001-89.png
00000014,21,1,1450363360244,1450363360764,504,422,0,0,0,1,3,2,4,0004-00-0001-20.png,0002-00-0001-14.png
00000014,22,1,1450363361755,1450363362319,951,437,0,0,0,3,1,2,4,0002-00-0001-12.png,0004-00-0000-22.png
00000014,23,1,1450363363546,1450363364009,385,448,0,0,0,0,4,4,4,0005-00-0001-91.png,0001-00-0000-73.png
00000014,24,1,1450363365586,1450363366143,920,517,0,0,0,2,0,2,2,0003-00-0001-36.png,0005-00-0001-25.png
00000014,25,1,1450363367225,1450363367812,888,410,0,0,0,3,0,3,3,0002-00-0001-01.png,0005-00-0000-50.png
00000014,26,0,1450363369181,1450363369691,921,434,0,0,0,2,3,1,5,0003-00-0001-12.png,0002-00-0000-92.png
00000014,27,0,1450363377623,1450363377986,907,475,0,0,0,1,2,1,3,0004-00-0001-78.png,0003-00-0000-36.png
00000014,28,0,1450363381526,1450363381934,942,385,0,0,0,0,1,1,1,0005-00-0000-73.png,0004-00-0001-46.png
00000014,29,0,1450363386019,1450363386442,933,449,0,0,0,1,4,3,5,0004-00-0001-29.png,0001-00-0000-35.png
00000014,30,1,1450363390337,1450363390729,914,475,0,0,0,4,3,1,7,0001-00-0001-11.png,0002-00-0001-06.png
00000014,31,1,1450363391699,1450363392217,927,398,0,0,0,4,2,2,6,0001-00-0001-55.png,0003-00-0000-57.png
00000014,32,1,1450363393294,1450363393815,877,516,0,0,0,4,1,3,5,0001-00-0000-30.png,0004-00-0001-86.png
00000014,33,1,1450363394823,1450363395252,346,472,0,0,0,0,3,3,3,0005-00-0000-86.png,0002-00-0000-07.png
00000014,34,1,1450363396708,1450363397193,920,429,0,0,0,1,0,1,1,0004-00-0000-34.png,0005-00-0000-19.png
00000014,35,0,1450363398200,1450363398659,901,410,0,0,0,3,4,1,7,0002-00-0000-14.png,0001-00-0000-09.png
00000014,36,1,1450363401730,1450363402164,952,410,0,0,0,3,2,1,5,0002-00-0000-94.png,0003-00-0001-35.png
00000014,37,1,1450363403101,1450363403619,946,446,0,0,0,4,0,4,4,0001-00-0000-95.png,0005-00-0000-29.png
00000014,38,1,1450363404628,1450363405105,364,475,0,0,0,0,2,2,2,0005-00-0001-49.png,0003-00-0001-88.png
00000014,39,1,1450363406122,1450363406637,878,548,0,0,0,2,1,1,3,0003-00-0000-18.png,0004-00-0001-12.png
00000014,40,0,1450363407631,1450363408179,925,437,0,0,0,2,4,2,6,0003-00-0000-43.png,0001-00-0000-54.png
00000014,41,1,1450363411086,1450363411584,950,404,0,0,0,4,2,2,6,0001-00-0000-78.png,0003-00-0000-60.png
00000014,42,1,1450363412889,1450363413387,922,498,0,0,0,2,1,1,3,0003-00-0001-75.png,0004-00-0001-65.png
00000014,43,1,1450363414500,1450363415027,868,511,0,0,0,4,0,4,4,0001-00-0000-62.png,0005-00-0001-36.png
00000014,44,1,1450363416051,1450363416505,435,455,0,0,0,0,3,3,3,0005-00-0001-45.png,0002-00-0001-82.png
00000014,45,0,1450363417544,1450363418452,356,434,0,0,0,4,3,1,7,0001-00-0001-32.png,0002-00-0001-28.png
00000014,46,1,1450363423854,1450363424260,977,397,0,0,0,4,1,3,5,0001-00-0001-77.png,0004-00-0001-65.png
