subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
9,1,0,1.44536E+12,1.44536E+12,350,440,0,0,0,1,3,2,13,0004-00-0002-57.png,0003-00-0003-03.png
9,2,1,1.44536E+12,1.44536E+12,992,356,0,0,0,4,1,3,41,0005-00-0008-46.png,0004-00-0001-64.png
9,3,1,1.44536E+12,1.44536E+12,956,382,0,0,0,3,4,1,34,0003-00-0006-74.png,0005-00-0009-95.png
9,4,1,1.44536E+12,1.44536E+12,355,255,0,0,0,2,1,1,21,0002-00-0000-71.png,0004-00-0003-11.png
9,5,0,1.44536E+12,1.44536E+12,858,296,0,0,0,2,5,3,25,0002-00-0006-16.png,0001-00-0009-31.png
9,6,1,1.44536E+12,1.44536E+12,937,321,0,0,0,2,1,1,21,0002-00-0002-53.png,0004-00-0007-76.png
9,7,0,1.44536E+12,1.44536E+12,965,336,0,0,0,2,4,2,24,0002-00-0007-12.png,0005-00-0005-28.png
9,8,1,1.44536E+12,1.44536E+12,398,272,0,0,0,3,1,2,31,0003-00-0009-70.png,0004-00-0004-71.png
9,9,1,1.44536E+12,1.44536E+12,965,343,0,0,0,5,4,1,54,0001-00-0004-02.png,0005-00-0006-62.png
9,10,1,1.44536E+12,1.44536E+12,331,420,0,0,0,4,1,3,41,0005-00-0009-00.png,0004-00-0009-20.png
9,11,0,1.44536E+12,1.44536E+12,891,356,0,0,0,3,5,2,35,0003-00-0004-84.png,0001-00-0002-22.png
9,12,1,1.44536E+12,1.44536E+12,950,276,0,0,0,3,2,1,32,0003-00-0009-15.png,0002-00-0007-21.png
9,13,0,1.44536E+12,1.44536E+12,950,384,0,0,0,1,2,1,12,0004-00-0009-01.png,0002-00-0006-36.png
9,14,1,1.44536E+12,1.44536E+12,888,398,0,0,0,2,1,1,21,0002-00-0007-41.png,0004-00-0008-37.png
9,15,1,1.44536E+12,1.44536E+12,936,387,0,0,0,1,5,4,15,0004-00-0004-31.png,0001-00-0006-64.png
9,16,1,1.44536E+12,1.44536E+12,906,448,0,0,0,2,4,2,24,0002-00-0000-50.png,0005-00-0008-18.png
9,17,1,1.44536E+12,1.44536E+12,368,429,0,0,0,3,2,1,32,0003-00-0009-65.png,0002-00-0003-02.png
9,18,1,1.44536E+12,1.44536E+12,911,391,0,0,0,4,5,1,45,0005-00-0006-57.png,0001-00-0001-35.png
9,19,1,1.44536E+12,1.44536E+12,964,395,0,0,0,3,1,2,31,0003-00-0003-87.png,0004-00-0006-82.png
9,20,1,1.44536E+12,1.44536E+12,945,486,0,0,0,4,3,1,43,0005-00-0006-32.png,0003-00-0004-76.png
9,21,1,1.44536E+12,1.44536E+12,1020,297,0,0,0,1,4,3,14,0004-00-0000-85.png,0005-00-0005-40.png
9,22,0,1.44536E+12,1.44536E+12,926,410,0,0,0,2,4,2,24,0002-00-0006-61.png,0005-00-0008-27.png
9,23,1,1.44536E+12,1.44536E+12,913,384,0,0,0,1,3,2,13,0004-00-0000-16.png,0003-00-0006-72.png
