subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000009,1,0,1444835396936,1444835396944,864,280,0,0,0,1,3,2,13,0004-00-0001-74.png,0003-00-0004-25.png
00000009,2,1,1444835400106,1444835400650,1004,410,0,0,0,5,1,4,51,0001-00-0007-11.png,0004-00-0000-07.png
00000009,3,0,1444835401924,1444835402877,455,268,0,0,0,3,1,2,31,0003-00-0005-18.png,0004-00-0008-62.png
00000009,4,0,1444835406065,1444835406107,866,251,0,0,0,2,3,1,23,0002-00-0002-22.png,0003-00-0008-30.png
00000009,5,1,1444835409277,1444835409795,966,379,0,0,0,5,2,3,52,0001-00-0003-37.png,0002-00-0009-60.png
00000009,6,1,1444835410751,1444835411474,917,361,0,0,0,4,2,2,42,0005-00-0006-34.png,0002-00-0000-59.png
00000009,7,1,1444835412490,1444835412514,868,421,0,0,0,2,1,1,21,0002-00-0008-33.png,0004-00-0004-58.png
00000009,8,1,1444835413810,1444835413858,862,410,0,0,0,4,1,3,41,0005-00-0007-29.png,0004-00-0000-30.png
00000009,9,0,1444835414990,1444835415149,862,477,0,0,0,4,5,1,45,0005-00-0009-36.png,0001-00-0001-18.png
00000009,10,1,1444835418283,1444835418917,399,318,0,0,0,1,2,1,12,0004-00-0003-25.png,0002-00-0008-94.png
00000009,11,1,1444835419842,1444835420476,964,424,0,0,0,3,2,1,32,0003-00-0009-33.png,0002-00-0006-07.png
00000009,12,0,1444835421371,1444835421443,919,418,0,0,0,3,5,2,35,0003-00-0005-38.png,0001-00-0001-69.png
00000009,13,1,1444835424598,1444835425177,400,309,0,0,0,2,5,3,25,0002-00-0007-01.png,0001-00-0002-09.png
00000009,14,0,1444835426017,1444835426718,437,285,0,0,0,5,4,1,54,0001-00-0008-68.png,0005-00-0004-66.png
00000009,15,0,1444835429870,1444835430368,1056,279,0,0,0,3,4,1,34,0003-00-0004-87.png,0005-00-0004-06.png
00000009,16,1,1444835433457,1444835434454,378,270,0,0,0,1,4,3,14,0004-00-0006-57.png,0005-00-0004-55.png
00000009,17,1,1444835435323,1444835436141,426,303,0,0,0,1,5,4,15,0004-00-0005-12.png,0001-00-0002-68.png
00000009,18,1,1444835437044,1444835438121,1018,300,0,0,0,5,3,2,53,0001-00-0005-28.png,0003-00-0008-08.png
00000009,19,0,1444835439030,1444835439122,913,410,0,0,0,2,4,2,24,0002-00-0009-13.png,0005-00-0006-44.png
00000009,20,0,1444835442271,1444835442870,401,291,0,0,0,4,3,1,43,0005-00-0002-30.png,0003-00-0009-16.png
00000009,21,1,1444835445835,1444835446342,1046,275,0,0,0,5,1,4,51,0001-00-0009-64.png,0004-00-0005-77.png
00000009,22,0,1444835447697,1444835448406,936,360,0,0,0,3,5,2,35,0003-00-0009-80.png,0001-00-0009-37.png
00000009,23,1,1444835451534,1444835451986,1040,312,0,0,0,4,2,2,42,0005-00-0001-95.png,0002-00-0008-33.png
00000009,24,1,1444835453292,1444835453924,462,256,0,0,0,2,5,3,25,0002-00-0008-12.png,0001-00-0002-51.png
00000009,25,0,1444835454813,1444835455568,915,365,0,0,0,4,5,1,45,0005-00-0003-14.png,0001-00-0008-64.png
00000009,26,1,1444835458470,1444835459005,952,405,0,0,0,5,3,2,53,0001-00-0005-36.png,0003-00-0003-84.png
00000009,27,0,1444835459889,1444835460662,433,291,0,0,0,4,3,1,43,0005-00-0004-47.png,0003-00-0006-60.png
00000009,28,1,1444835463495,1444835464003,963,351,0,0,0,3,2,1,32,0003-00-0004-33.png,0002-00-0004-79.png
00000009,29,1,1444835465303,1444835465920,468,279,0,0,0,1,5,4,15,0004-00-0009-07.png,0001-00-0007-28.png
00000009,30,1,1444835466920,1444835467668,367,376,0,0,0,2,3,1,23,0002-00-0004-97.png,0003-00-0007-15.png
00000009,31,1,1444835468575,1444835469135,969,372,0,0,0,3,1,2,31,0003-00-0001-40.png,0004-00-0005-13.png
00000009,32,1,1444835470055,1444835470123,895,402,0,0,0,2,1,1,21,0002-00-0006-37.png,0004-00-0002-81.png
00000009,33,0,1444835471269,1444835471305,871,410,0,0,0,1,2,1,12,0004-00-0003-82.png,0002-00-0005-39.png
00000009,34,1,1444835474518,1444835475033,459,273,0,0,0,2,4,2,24,0002-00-0002-56.png,0005-00-0009-77.png
00000009,35,1,1444835476377,1444835477003,965,333,0,0,0,4,1,3,41,0005-00-0002-85.png,0004-00-0009-69.png
00000009,36,1,1444835478615,1444835479315,964,345,0,0,0,5,4,1,54,0001-00-0004-42.png,0005-00-0003-96.png
00000009,37,0,1444835480248,1444835480308,889,428,0,0,0,1,4,3,14,0004-00-0003-25.png,0005-00-0001-19.png
00000009,38,1,1444835483174,1444835483298,875,328,0,0,0,5,2,3,52,0001-00-0007-80.png,0002-00-0001-70.png
00000009,39,0,1444835484247,1444835484323,862,477,0,0,0,1,3,2,13,0004-00-0003-46.png,0003-00-0000-00.png
00000009,40,1,1444835487448,1444835488081,458,277,0,0,0,3,4,1,34,0003-00-0007-66.png,0005-00-0005-70.png
00000009,41,1,1444835488913,1444835489839,1075,310,0,0,0,4,2,2,42,0005-00-0003-55.png,0002-00-0009-06.png
00000009,42,0,1444835490686,1444835490742,888,419,0,0,0,2,4,2,24,0002-00-0009-48.png,0005-00-0006-14.png
00000009,43,1,1444835493778,1444835494245,1067,279,0,0,0,5,2,3,52,0001-00-0006-34.png,0002-00-0005-19.png
00000009,44,1,1444835495558,1444835496201,462,255,0,0,0,1,5,4,15,0004-00-0006-22.png,0001-00-0008-81.png
00000009,45,1,1444835497088,1444835497762,440,296,0,0,0,2,5,3,25,0002-00-0001-36.png,0001-00-0000-63.png
00000009,46,0,1444835498737,1444835499361,899,349,0,0,0,1,2,1,12,0004-00-0008-96.png,0002-00-0006-32.png
00000009,47,1,1444835502523,1444835502539,884,316,0,0,0,4,3,1,43,0005-00-0009-82.png,0003-00-0006-28.png
00000009,48,0,1444835503393,1444835504244,436,284,0,0,0,5,4,1,54,0001-00-0009-71.png,0005-00-0003-04.png
00000009,49,1,1444835507234,1444835507759,480,256,0,0,0,2,3,1,23,0002-00-0003-66.png,0003-00-0004-70.png
