subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
9,1,0,1444929391373,1444929392054,382,451,0,0,0,2,4,2,24,0002-00-0003-77.png,0005-00-0002-69.png
9,2,0,1444929408231,1444929409026,914,354,0,0,0,5,4,1,54,0001-00-0005-00.png,0005-00-0002-29.png
9,3,0,1444929410348,1444929410901,990,491,0,0,0,2,4,2,24,0002-00-0006-00.png,0005-00-0000-83.png
9,4,0,1444929412037,1444929412045,925,292,0,0,0,3,5,2,35,0003-00-0005-45.png,0001-00-0001-55.png
9,5,1,1444929415178,1444929415190,860,333,0,0,0,5,4,1,54,0001-00-0009-10.png,0005-00-0007-73.png
9,6,0,1444929418319,1444929418844,979,416,0,0,0,2,3,1,23,0002-00-0006-28.png,0003-00-0006-73.png
9,7,1,1444929420246,1444929420942,939,344,0,0,0,1,2,1,12,0004-00-0009-94.png,0002-00-0005-22.png
9,8,1,1444929422205,1444929422816,327,347,0,0,0,3,1,2,31,0003-00-0006-55.png,0004-00-0007-21.png
9,9,1,1444929424181,1444929424699,344,371,0,0,0,5,4,1,54,0001-00-0004-85.png,0005-00-0006-36.png
9,10,1,1444929427889,1444929428393,958,402,0,0,0,2,1,1,21,0002-00-0001-67.png,0004-00-0002-57.png
9,11,1,1444929429356,1444929429464,858,432,0,0,0,3,4,1,34,0003-00-0003-86.png,0005-00-0002-02.png
9,12,1,1444929430691,1444929431531,432,246,0,0,0,3,2,1,32,0003-00-0009-44.png,0002-00-0008-81.png
9,13,1,1444929432406,1444929433012,424,262,0,0,0,5,2,3,52,0001-00-0007-12.png,0002-00-0008-09.png
9,14,1,1444929434276,1444929435097,409,242,0,0,0,3,2,1,32,0003-00-0002-10.png,0002-00-0004-07.png
9,15,1,1444929436107,1444929436155,878,366,0,0,0,4,1,3,41,0005-00-0008-02.png,0004-00-0002-08.png
9,16,0,1444929438352,1444929439680,396,429,0,0,0,2,5,3,25,0002-00-0002-31.png,0001-00-0002-70.png
9,17,1,1444929440986,1444929441821,1041,279,0,0,0,1,2,1,12,0004-00-0008-19.png,0002-00-0009-23.png
9,18,1,1444929443034,1444929443719,942,332,0,0,0,4,5,1,45,0005-00-0009-22.png,0001-00-0001-17.png
9,19,1,1444929444702,1444929444726,875,389,0,0,0,5,2,3,52,0001-00-0002-15.png,0002-00-0003-60.png
9,20,1,1444929449194,1444929449726,936,409,0,0,0,4,5,1,45,0005-00-0007-00.png,0001-00-0004-75.png
9,21,1,1444929450604,1444929451351,389,292,0,0,0,3,1,2,31,0003-00-0008-04.png,0004-00-0002-81.png
9,22,0,1444929452551,1444929453344,321,473,0,0,0,3,5,2,35,0003-00-0001-36.png,0001-00-0001-21.png
9,23,0,1444929455132,1444929455778,926,358,0,0,0,3,4,1,34,0003-00-0003-46.png,0005-00-0001-77.png
9,24,1,1444929456905,1444929456949,873,358,0,0,0,5,1,4,51,0001-00-0001-81.png,0004-00-0006-20.png
9,25,0,1444929460126,1444929460683,411,381,0,0,0,4,5,1,45,0005-00-0006-16.png,0001-00-0008-13.png
9,26,1,1444929461521,1444929462925,366,402,0,0,0,3,2,1,32,0003-00-0008-22.png,0002-00-0000-17.png
9,27,0,1444929464320,1444929464807,988,514,0,0,0,2,5,3,25,0002-00-0002-53.png,0001-00-0005-30.png
9,28,1,1444929465861,1444929465915,871,429,0,0,0,1,3,2,13,0004-00-0000-16.png,0003-00-0004-58.png
9,29,0,1444929466980,1444929467016,858,398,0,0,0,1,5,4,15,0004-00-0003-38.png,0001-00-0001-90.png
9,30,0,1444929469870,1444929470416,939,359,0,0,0,5,4,1,54,0001-00-0009-83.png,0005-00-0001-38.png
9,31,1,1444929471251,1444929471910,446,315,0,0,0,5,2,3,52,0001-00-0005-33.png,0002-00-0002-19.png
9,32,1,1444929472874,1444929474255,1054,331,0,0,0,3,1,2,31,0003-00-0008-66.png,0004-00-0009-95.png
9,33,0,1444929475149,1444929475177,900,410,0,0,0,2,3,1,23,0002-00-0006-48.png,0003-00-0007-88.png
9,34,0,1444929478298,1444929478796,959,355,0,0,0,5,3,2,53,0001-00-0000-05.png,0003-00-0002-40.png
9,35,0,1444929480099,1444929480651,964,410,0,0,0,3,5,2,35,0003-00-0008-99.png,0001-00-0006-53.png
9,36,0,1444929481499,1444929481579,927,400,0,0,0,3,5,2,35,0003-00-0005-32.png,0001-00-0007-75.png
