subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000009,1,1,1442931893910,1442931894884,963,380,0,0,0,5,1,4,51,0005-00-0008-12.png,0001-00-0005-49.png
00000009,2,0,1442931896845,1442931897638,295,417,0,0,0,5,3,2,53,0005-00-0004-32.png,0003-00-0001-85.png
00000009,3,1,1442931901237,1442931901831,1013,329,0,0,0,4,1,3,41,0004-00-0003-11.png,0001-00-0001-73.png
00000009,4,1,1442931903642,1442931904251,926,359,0,0,0,3,1,2,31,0003-00-0005-22.png,0001-00-0006-56.png
00000009,5,1,1442931905550,1442931906123,349,407,0,0,0,1,3,2,13,0001-00-0001-40.png,0003-00-0008-70.png
00000009,6,0,1442931907638,1442931908390,1020,401,0,0,0,1,2,1,12,0001-00-0001-79.png,0002-00-0008-56.png
00000009,7,1,1442931912528,1442931913310,344,383,0,0,0,2,5,3,25,0002-00-0002-24.png,0005-00-0008-92.png
00000009,8,0,1442931914842,1442931915460,1148,333,0,0,0,4,5,1,45,0004-00-0002-19.png,0005-00-0009-62.png
00000009,9,1,1442931918947,1442931919681,306,399,0,0,0,2,4,2,24,0002-00-0008-94.png,0004-00-0000-04.png
00000009,10,1,1442931921114,1442931921779,988,370,0,0,0,5,2,3,52,0005-00-0007-26.png,0002-00-0002-47.png
00000009,11,1,1442931923309,1442931923968,338,404,0,0,0,2,3,1,23,0002-00-0001-69.png,0003-00-0001-63.png
00000009,12,0,1442931925356,1442931925430,955,408,0,0,0,1,5,4,15,0001-00-0004-46.png,0005-00-0002-69.png
00000009,13,1,1442931929987,1442931930761,296,378,0,0,0,3,5,2,35,0003-00-0006-86.png,0005-00-0006-43.png
00000009,14,1,1442931932965,1442931933509,1143,302,0,0,0,3,2,1,32,0003-00-0007-32.png,0002-00-0000-24.png
00000009,15,0,1442931934573,1442931934637,1021,480,0,0,0,3,4,1,34,0003-00-0003-58.png,0004-00-0000-36.png
00000009,16,1,1442931938246,1442931938969,1041,335,0,0,0,4,3,1,43,0004-00-0006-23.png,0003-00-0007-66.png
00000009,17,0,1442931940163,1442931940231,1019,482,0,0,0,1,4,3,14,0001-00-0002-95.png,0004-00-0002-75.png
00000009,18,1,1442931947250,1442931947416,888,384,0,0,0,5,4,1,54,0005-00-0003-30.png,0004-00-0004-04.png
00000009,19,1,1442931948728,1442931948796,982,442,0,0,0,4,2,2,42,0004-00-0004-01.png,0002-00-0004-08.png
00000009,20,1,1442931950577,1442931951154,988,303,0,0,0,2,1,1,21,0002-00-0007-08.png,0001-00-0008-12.png
00000009,21,0,1442931953119,1442931953414,941,296,0,0,0,1,5,4,15,0001-00-0005-14.png,0005-00-0007-92.png
00000009,22,0,1442931957365,1442931957577,894,360,0,0,0,2,3,1,23,0002-00-0005-21.png,0003-00-0002-58.png
00000009,23,1,1442931964845,1442931965486,322,351,0,0,0,1,3,2,13,0001-00-0003-41.png,0003-00-0005-35.png
00000009,24,1,1442931966864,1442931966908,888,319,0,0,0,5,2,3,52,0005-00-0007-53.png,0002-00-0002-05.png
00000009,25,1,1442931969111,1442931969534,1011,387,0,0,0,3,1,2,31,0003-00-0005-89.png,0001-00-0003-63.png
00000009,26,1,1442931970780,1442931970900,860,381,0,0,0,3,2,1,32,0003-00-0002-89.png,0002-00-0004-78.png
00000009,27,0,1442931972329,1442931972417,898,408,0,0,0,3,4,1,34,0003-00-0007-26.png,0004-00-0006-17.png
00000009,28,1,1442931975660,1442931976403,473,250,0,0,0,1,2,1,12,0001-00-0008-89.png,0002-00-0000-83.png
00000009,29,0,1442931977304,1442931978519,1065,278,0,0,0,4,5,1,45,0004-00-0003-05.png,0005-00-0001-27.png
00000009,30,1,1442931981732,1442931982602,945,320,0,0,0,5,1,4,51,0005-00-0005-75.png,0001-00-0003-67.png
00000009,31,1,1442931983529,1442931984430,1093,303,0,0,0,4,3,1,43,0004-00-0005-17.png,0003-00-0002-29.png
00000009,32,1,1442931985438,1442931985494,882,391,0,0,0,5,3,2,53,0005-00-0002-28.png,0003-00-0003-95.png
00000009,33,1,1442931986837,1442931986901,898,410,0,0,0,2,1,1,21,0002-00-0000-55.png,0001-00-0007-98.png
00000009,34,1,1442931988528,1442931988572,940,390,0,0,0,4,1,3,41,0004-00-0004-14.png,0001-00-0005-29.png
00000009,35,0,1442931989811,1442931989887,881,422,0,0,0,1,4,3,14,0001-00-0003-14.png,0004-00-0003-62.png
00000009,36,0,1442931992888,1442931993743,372,352,0,0,0,5,4,1,54,0005-00-0003-83.png,0004-00-0009-53.png
