subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000009,1,0,1443023200827,1443023201513,1039,412,0,0,0,2,3,1,23,0002-00-0006-43.png,0003-00-0004-84.png
00000009,2,0,1443023205307,1443023205323,895,325,0,0,0,2,4,2,24,0002-00-0008-36.png,0004-00-0005-38.png
00000009,3,1,1443023208333,1443023209018,964,358,0,0,0,3,1,2,31,0003-00-0007-60.png,0001-00-0008-62.png
00000009,4,1,1443023209979,1443023210039,911,420,0,0,0,3,2,1,32,0003-00-0002-31.png,0002-00-0004-77.png
00000009,5,1,1443023211768,1443023212683,426,296,0,0,0,1,4,3,14,0001-00-0000-31.png,0004-00-0002-40.png
00000009,6,1,1443023213738,1443023213806,957,565,0,0,0,4,2,2,42,0004-00-0004-23.png,0002-00-0001-26.png
00000009,7,1,1443023215336,1443023216041,432,287,0,0,0,1,5,4,15,0001-00-0008-84.png,0005-00-0004-25.png
00000009,8,1,1443023217045,1443023217089,899,373,0,0,0,2,1,1,21,0002-00-0003-19.png,0001-00-0000-75.png
00000009,9,1,1443023218447,1443023218626,940,227,0,0,0,5,4,1,54,0005-00-0000-27.png,0004-00-0007-99.png
00000009,10,0,1443023219658,1443023219698,913,316,0,0,0,1,2,1,12,0001-00-0006-55.png,0002-00-0004-14.png
00000009,11,1,1443023223152,1443023223792,397,297,0,0,0,1,3,2,13,0001-00-0003-06.png,0003-00-0001-27.png
00000009,12,0,1443023224756,1443023225603,1074,295,0,0,0,4,5,1,45,0004-00-0009-96.png,0005-00-0005-53.png
00000009,13,1,1443023228963,1443023229951,397,254,0,0,0,3,4,1,34,0003-00-0009-58.png,0004-00-0007-91.png
00000009,14,1,1443023230911,1443023232003,434,299,0,0,0,3,5,2,35,0003-00-0002-70.png,0005-00-0006-07.png
00000009,15,1,1443023233007,1443023233035,894,372,0,0,0,5,3,2,53,0005-00-0005-65.png,0003-00-0001-80.png
00000009,16,1,1443023234435,1443023234941,1070,277,0,0,0,5,2,3,52,0005-00-0004-34.png,0002-00-0006-66.png
00000009,17,1,1443023235848,1443023235876,947,384,0,0,0,4,1,3,41,0004-00-0005-09.png,0001-00-0008-52.png
00000009,18,1,1443023237626,1443023238154,1119,312,0,0,0,5,1,4,51,0005-00-0003-04.png,0001-00-0003-86.png
00000009,19,1,1443023243349,1443023244053,459,275,0,0,0,2,5,3,25,0002-00-0002-08.png,0005-00-0005-11.png
00000009,20,1,1443023245099,1443023245139,894,395,0,0,0,4,3,1,43,0004-00-0008-19.png,0003-00-0003-33.png
00000009,21,0,1443023246382,1443023247048,354,398,0,0,0,2,1,1,21,0002-00-0005-21.png,0001-00-0003-60.png
00000009,22,1,1443023250606,1443023251277,369,373,0,0,0,2,5,3,25,0002-00-0006-85.png,0005-00-0005-13.png
00000009,23,0,1443023252485,1443023252561,885,360,0,0,0,1,5,4,15,0001-00-0009-21.png,0005-00-0004-72.png
00000009,24,1,1443023255645,1443023256243,964,394,0,0,0,3,1,2,31,0003-00-0006-29.png,0001-00-0005-40.png
00000009,25,1,1443023257155,1443023257203,866,411,0,0,0,5,3,2,53,0005-00-0005-03.png,0003-00-0007-65.png
00000009,26,0,1443023258514,1443023258594,871,358,0,0,0,1,4,3,14,0001-00-0000-57.png,0004-00-0000-59.png
00000009,27,1,1443023261816,1443023262088,964,267,0,0,0,4,1,3,41,0004-00-0001-60.png,0001-00-0007-30.png
00000009,28,1,1443023263282,1443023264418,423,237,0,0,0,4,5,1,45,0004-00-0003-33.png,0005-00-0003-93.png
00000009,29,0,1443023265236,1443023265308,862,346,0,0,0,2,4,2,24,0002-00-0008-51.png,0004-00-0006-75.png
00000009,30,0,1443023268394,1443023269147,361,393,0,0,0,5,4,1,54,0005-00-0006-93.png,0004-00-0006-68.png
00000009,31,1,1443023272404,1443023273149,990,398,0,0,0,4,3,1,43,0004-00-0000-16.png,0003-00-0002-33.png
00000009,32,1,1443023274483,1443023275214,1070,256,0,0,0,5,2,3,52,0005-00-0002-62.png,0002-00-0004-73.png
00000009,33,1,1443023276562,1443023276578,912,259,0,0,0,5,1,4,51,0005-00-0008-92.png,0001-00-0003-74.png
00000009,34,0,1443023277592,1443023277691,990,558,0,0,0,2,3,1,23,0002-00-0003-14.png,0003-00-0001-95.png
00000009,35,1,1443023281259,1443023281948,458,263,0,0,0,1,3,2,13,0001-00-0002-57.png,0003-00-0006-17.png
00000009,36,1,1443023282820,1443023283562,1060,275,0,0,0,4,2,2,42,0004-00-0001-51.png,0002-00-0002-78.png
00000009,37,0,1443023284451,1443023284579,953,436,0,0,0,3,5,2,35,0003-00-0007-41.png,0005-00-0000-51.png
00000009,38,1,1443023288188,1443023288773,937,382,0,0,0,3,2,1,32,0003-00-0001-17.png,0002-00-0005-12.png
00000009,39,0,1443023290492,1443023290813,907,283,0,0,0,3,4,1,34,0003-00-0008-12.png,0004-00-0005-82.png
00000009,40,1,1443023294004,1443023294775,476,287,0,0,0,1,2,1,12,0001-00-0007-68.png,0002-00-0004-23.png
00000009,41,0,1443023295618,1443023295706,862,436,0,0,0,1,2,1,12,0001-00-0004-20.png,0002-00-0000-46.png
00000009,42,0,1443023298749,1443023299314,967,336,0,0,0,4,5,1,45,0004-00-0006-61.png,0005-00-0003-90.png
00000009,43,0,1443023302409,1443023303215,939,346,0,0,0,2,3,1,23,0002-00-0003-19.png,0003-00-0009-38.png
00000009,44,0,1443023306372,1443023307083,438,287,0,0,0,5,4,1,54,0005-00-0005-96.png,0004-00-0000-63.png
00000009,45,1,1443023310083,1443023310863,479,296,0,0,0,3,5,2,35,0003-00-0002-20.png,0005-00-0001-20.png
00000009,46,1,1443023311727,1443023311805,894,401,0,0,0,5,1,4,51,0005-00-0004-53.png,0001-00-0008-15.png
00000009,47,1,1443023313318,1443023314032,459,265,0,0,0,3,4,1,34,0003-00-0005-19.png,0004-00-0006-05.png
00000009,48,1,1443023314926,1443023314974,950,550,0,0,0,4,2,2,42,0004-00-0005-40.png,0002-00-0005-86.png
00000009,49,1,1443023316636,1443023317405,939,368,0,0,0,5,2,3,52,0005-00-0000-87.png,0002-00-0001-69.png
00000009,50,0,1443023318374,1443023318434,987,509,0,0,0,2,5,3,25,0002-00-0000-63.png,0005-00-0000-15.png
00000009,51,1,1443023321707,1443023322437,962,331,0,0,0,2,1,1,21,0002-00-0004-17.png,0001-00-0005-61.png
00000009,52,0,1443023323798,1443023323862,875,358,0,0,0,1,4,3,14,0001-00-0007-79.png,0004-00-0009-45.png
00000009,53,1,1443023327181,1443023327740,1067,264,0,0,0,5,3,2,53,0005-00-0004-74.png,0003-00-0000-16.png
00000009,54,0,1443023328710,1443023328762,913,295,0,0,0,1,5,4,15,0001-00-0005-71.png,0005-00-0008-19.png
00000009,55,1,1443023332359,1443023332959,462,273,0,0,0,1,3,2,13,0001-00-0005-10.png,0003-00-0008-25.png
00000009,56,1,1443023333909,1443023333949,956,528,0,0,0,3,2,1,32,0003-00-0002-26.png,0002-00-0002-33.png
00000009,57,1,1443023335309,1443023335325,881,285,0,0,0,3,1,2,31,0003-00-0008-41.png,0001-00-0007-49.png
00000009,58,0,1443023336372,1443023336420,938,531,0,0,0,2,4,2,24,0002-00-0003-24.png,0004-00-0009-49.png
00000009,59,1,1443023339580,1443023340245,939,316,0,0,0,4,1,3,41,0004-00-0004-28.png,0001-00-0001-93.png
00000009,60,1,1443023341619,1443023341769,929,384,0,0,0,4,3,1,43,0004-00-0007-91.png,0003-00-0000-04.png
00000009,61,1,1443023343019,1443023343067,876,376,0,0,0,2,1,1,21,0002-00-0003-28.png,0001-00-0003-15.png
00000009,62,0,1443023344063,1443023344115,988,541,0,0,0,3,4,1,34,0003-00-0008-70.png,0004-00-0008-39.png
00000009,63,1,1443023347553,1443023348478,455,262,0,0,0,2,5,3,25,0002-00-0002-18.png,0005-00-0003-74.png
00000009,64,0,1443023349349,1443023349397,866,415,0,0,0,1,4,3,14,0001-00-0007-32.png,0004-00-0004-85.png
00000009,65,0,1443023352679,1443023353323,1067,306,0,0,0,3,5,2,35,0003-00-0006-70.png,0005-00-0005-95.png
00000009,66,1,1443023356642,1443023357438,954,351,0,0,0,5,2,3,52,0005-00-0006-90.png,0002-00-0000-93.png
00000009,67,1,1443023358562,1443023359455,354,372,0,0,0,2,3,1,23,0002-00-0002-96.png,0003-00-0003-38.png
00000009,68,0,1443023360927,1443023361520,1069,276,0,0,0,2,4,2,24,0002-00-0004-72.png,0004-00-0004-80.png
00000009,69,0,1443023372690,1443023373304,1044,290,0,0,0,4,5,1,45,0004-00-0009-74.png,0005-00-0007-63.png
00000009,70,0,1443023376268,1443023376314,489,462,0,0,0,5,3,2,53,0005-00-0006-64.png,0003-00-0008-56.png
00000009,71,1,1443023379510,1443023379614,979,266,0,0,0,4,1,3,41,0004-00-0005-73.png,0001-00-0007-99.png
00000009,72,1,1443023380562,1443023380618,873,436,0,0,0,4,2,2,42,0004-00-0008-28.png,0002-00-0000-83.png
00000009,73,0,1443023381763,1443023381795,898,367,0,0,0,1,5,4,15,0001-00-0009-82.png,0005-00-0007-26.png
00000009,74,1,1443023386377,1443023387007,917,348,0,0,0,3,2,1,32,0003-00-0008-87.png,0002-00-0008-38.png
00000009,75,1,1443023387853,1443023387881,861,375,0,0,0,5,1,4,51,0005-00-0001-64.png,0001-00-0005-00.png
00000009,76,0,1443023389089,1443023389685,465,242,0,0,0,5,4,1,54,0005-00-0007-75.png,0004-00-0005-11.png
00000009,77,1,1443023392922,1443023393726,453,250,0,0,0,1,3,2,13,0001-00-0005-21.png,0003-00-0004-96.png
00000009,78,1,1443023394627,1443023395511,983,324,0,0,0,3,1,2,31,0003-00-0001-07.png,0001-00-0007-23.png
00000009,79,1,1443023396349,1443023396389,917,401,0,0,0,4,3,1,43,0004-00-0004-31.png,0003-00-0006-29.png
00000009,80,0,1443023397395,1443023397435,978,556,0,0,0,1,2,1,12,0001-00-0007-69.png,0002-00-0002-58.png
00000009,81,1,1443023400755,1443023401398,480,247,0,0,0,3,4,1,34,0003-00-0004-72.png,0004-00-0007-09.png
