subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,1,1442499892652,1442499893057,359,360,0,0,0,1,2,1,12,0001-00-0004-72.png,0002-00-0002-56.png
00000014,2,0,1442499894114,1442499894530,377,375,0,0,0,5,3,2,53,0005-00-0006-93.png,0003-00-0005-71.png
00000014,3,1,1442499896009,1442499896385,376,436,0,0,0,1,5,4,15,0001-00-0007-90.png,0005-00-0004-54.png
00000014,4,0,1442499897322,1442499897753,383,480,0,0,0,2,1,1,21,0002-00-0007-78.png,0001-00-0009-62.png
00000014,5,1,1442499899190,1442499899704,343,513,0,0,0,2,5,3,25,0002-00-0006-07.png,0005-00-0006-46.png
00000014,6,0,1442499900672,1442499901157,952,409,0,0,0,3,4,1,34,0003-00-0007-45.png,0004-00-0006-91.png
00000014,7,1,1442499903568,1442499903945,401,410,0,0,0,1,4,3,14,0001-00-0001-81.png,0004-00-0000-72.png
00000014,8,0,1442499904814,1442499905218,401,450,0,0,0,5,4,1,54,0005-00-0005-94.png,0004-00-0009-82.png
00000014,9,1,1442499908420,1442499908881,400,436,0,0,0,4,5,1,45,0004-00-0001-45.png,0005-00-0000-67.png
00000014,10,1,1442499909718,1442499910243,924,490,0,0,0,3,2,1,32,0003-00-0009-16.png,0002-00-0005-77.png
00000014,11,1,1442499911425,1442499911834,930,402,0,0,0,5,1,4,51,0005-00-0005-21.png,0001-00-0003-06.png
00000014,12,1,1442499913022,1442499913485,341,429,0,0,0,2,3,1,23,0002-00-0002-45.png,0003-00-0000-29.png
00000014,13,0,1442499914694,1442499915082,376,410,0,0,0,4,3,1,43,0004-00-0001-60.png,0003-00-0005-80.png
00000014,14,0,1442499917108,1442499917542,273,449,0,0,0,3,1,2,31,0003-00-0004-42.png,0001-00-0003-74.png
00000014,15,1,1442499921050,1442499921562,945,429,0,0,0,4,1,3,41,0004-00-0005-17.png,0001-00-0009-65.png
00000014,16,1,1442499922555,1442499922952,409,445,0,0,0,1,3,2,13,0001-00-0004-27.png,0003-00-0009-89.png
00000014,17,1,1442499923818,1442499924367,877,491,0,0,0,4,2,2,42,0004-00-0008-43.png,0002-00-0009-40.png
00000014,18,0,1442499925546,1442499925981,338,410,0,0,0,5,2,3,52,0005-00-0003-03.png,0002-00-0005-42.png
00000014,19,0,1442499929343,1442499929848,900,515,0,0,0,3,5,2,35,0003-00-0006-83.png,0005-00-0004-52.png
00000014,20,1,1442499932960,1442499933367,401,436,0,0,0,2,4,2,24,0002-00-0001-29.png,0004-00-0001-83.png
00000014,21,1,1442499934593,1442499935104,900,412,0,0,0,5,3,2,53,0005-00-0001-24.png,0003-00-0000-75.png
00000014,22,1,1442499935981,1442499936005,486,493,0,0,0,1,4,3,14,0001-00-0000-06.png,0004-00-0006-12.png
00000014,23,1,1442499937242,1442499937691,401,436,0,0,0,1,2,1,12,0001-00-0008-06.png,0002-00-0005-96.png
00000014,24,1,1442499945618,1442499946004,401,346,0,0,0,1,5,4,15,0001-00-0004-90.png,0005-00-0004-29.png
00000014,25,1,1442499947089,1442499947531,313,449,0,0,0,2,3,1,23,0002-00-0004-72.png,0003-00-0009-60.png
00000014,26,1,1442499948519,1442499948971,354,429,0,0,0,4,5,1,45,0004-00-0000-81.png,0005-00-0000-28.png
00000014,27,1,1442499950358,1442499950991,349,394,0,0,0,1,3,2,13,0001-00-0001-46.png,0003-00-0005-94.png
00000014,28,1,1442499954483,1442499954881,374,423,0,0,0,2,4,2,24,0002-00-0000-65.png,0004-00-0003-46.png
00000014,29,0,1442499957286,1442499957784,879,427,0,0,0,2,5,3,25,0002-00-0001-00.png,0005-00-0007-74.png
00000014,30,1,1442499965321,1442499965875,906,489,0,0,0,5,4,1,54,0005-00-0002-94.png,0004-00-0007-62.png
