subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,0,1443020521763,1443020522730,1057,387,0,0,0,1,4,3,14,0001-00-0000-55.png,0004-00-0004-13.png
00000014,2,1,1443020526663,1443020528356,363,410,0,0,0,2,4,2,24,0002-00-0008-23.png,0004-00-0005-28.png
00000014,3,0,1443020539785,1443020540362,392,500,0,0,0,5,2,3,52,0005-00-0005-28.png,0002-00-0009-68.png
00000014,4,0,1443020543652,1443020544096,366,446,0,0,0,4,1,3,41,0004-00-0007-27.png,0001-00-0005-91.png
00000014,5,1,1443020547090,1443020547545,914,465,0,0,0,5,3,2,53,0005-00-0008-22.png,0003-00-0000-13.png
00000014,6,1,1443020548706,1443020549125,339,419,0,0,0,4,5,1,45,0004-00-0009-69.png,0005-00-0004-30.png
00000014,7,1,1443020551080,1443020551478,330,485,0,0,0,3,5,2,35,0003-00-0000-21.png,0005-00-0009-31.png
00000014,8,0,1443020555920,1443020556335,338,409,0,0,0,2,1,1,21,0002-00-0006-70.png,0001-00-0008-34.png
00000014,9,0,1443020559355,1443020559757,325,423,0,0,0,4,3,1,43,0004-00-0003-34.png,0003-00-0001-68.png
00000014,10,0,1443020562825,1443020563176,348,389,0,0,0,3,2,1,32,0003-00-0000-63.png,0002-00-0007-38.png
00000014,11,1,1443020566141,1443020566687,927,417,0,0,0,3,1,2,31,0003-00-0006-09.png,0001-00-0003-25.png
00000014,12,1,1443020568498,1443020569028,357,428,0,0,0,1,5,4,15,0001-00-0009-25.png,0005-00-0002-95.png
00000014,13,1,1443020570554,1443020571089,896,471,0,0,0,5,4,1,54,0005-00-0001-30.png,0004-00-0001-05.png
00000014,14,1,1443020572787,1443020573318,286,419,0,0,0,2,5,3,25,0002-00-0007-24.png,0005-00-0006-68.png
00000014,15,1,1443020574831,1443020575350,921,497,0,0,0,4,2,2,42,0004-00-0003-37.png,0002-00-0009-42.png
00000014,16,0,1443020577069,1443020577543,952,397,0,0,0,2,3,1,23,0002-00-0005-73.png,0003-00-0000-23.png
00000014,17,0,1443020581737,1443020582275,900,514,0,0,0,1,2,1,12,0001-00-0008-81.png,0002-00-0008-18.png
