subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,1,1443205431869,1443205432384,422,451,0,0,0,2,4,2,24,0002-00-0002-59.png,0004-00-0008-30.png
00000014,2,1,1443205433619,1443205434050,931,427,0,0,0,4,2,2,42,0004-00-0005-03.png,0002-00-0003-30.png
00000014,3,1,1443205435335,1443205435854,950,517,0,0,0,5,4,1,54,0005-00-0007-99.png,0004-00-0000-42.png
00000014,4,1,1443205436912,1443205437373,921,524,0,0,0,2,1,1,21,0002-00-0002-54.png,0001-00-0005-80.png
00000014,5,0,1443205438376,1443205438932,921,493,0,0,0,1,3,2,13,0001-00-0004-80.png,0003-00-0003-33.png
00000014,6,1,1443205441925,1443205442421,926,488,0,0,0,3,2,1,32,0003-00-0006-97.png,0002-00-0001-65.png
00000014,7,1,1443205443348,1443205443855,903,520,0,0,0,5,2,3,52,0005-00-0009-37.png,0002-00-0004-00.png
00000014,8,1,1443205444749,1443205445309,273,514,0,0,0,2,5,3,25,0002-00-0009-09.png,0005-00-0009-39.png
00000014,9,1,1443205446197,1443205446699,417,507,0,0,0,3,5,2,35,0003-00-0005-35.png,0005-00-0001-13.png
00000014,10,1,1443205447677,1443205448210,874,516,0,0,0,5,3,2,53,0005-00-0002-90.png,0003-00-0000-83.png
00000014,11,1,1443205449160,1443205449695,395,436,0,0,0,3,4,1,34,0003-00-0006-80.png,0004-00-0009-83.png
00000014,12,0,1443205450660,1443205451213,880,402,0,0,0,4,5,1,45,0004-00-0004-29.png,0005-00-0004-86.png
00000014,13,1,1443205454356,1443205454743,306,402,0,0,0,1,4,3,14,0001-00-0001-64.png,0004-00-0001-38.png
00000014,14,0,1443205455709,1443205456301,345,421,0,0,0,5,1,4,51,0005-00-0005-56.png,0001-00-0006-34.png
00000014,15,0,1443205459218,1443205459662,925,397,0,0,0,1,5,4,15,0001-00-0000-23.png,0005-00-0005-49.png
00000014,16,1,1443205462728,1443205463179,325,475,0,0,0,1,2,1,12,0001-00-0008-02.png,0002-00-0005-14.png
00000014,17,1,1443205464171,1443205464722,901,463,0,0,0,4,3,1,43,0004-00-0006-39.png,0003-00-0009-85.png
00000014,18,0,1443205465829,1443205466313,348,406,0,0,0,4,1,3,41,0004-00-0001-11.png,0001-00-0009-62.png
00000014,19,0,1443205469234,1443205469702,928,391,0,0,0,2,3,1,23,0002-00-0009-75.png,0003-00-0002-55.png
00000014,20,1,1443205472594,1443205473080,893,482,0,0,0,3,1,2,31,0003-00-0004-38.png,0001-00-0001-31.png
00000014,21,0,1443205474059,1443205474799,900,409,0,0,0,1,5,4,15,0001-00-0005-55.png,0005-00-0004-32.png
00000014,22,1,1443205477974,1443205478415,406,509,0,0,0,2,4,2,24,0002-00-0006-77.png,0004-00-0008-98.png
00000014,23,1,1443205479406,1443205479965,900,346,0,0,0,4,1,3,41,0004-00-0006-92.png,0001-00-0005-43.png
00000014,24,1,1443205480975,1443205487184,401,384,0,0,0,2,3,1,23,0002-00-0000-03.png,0003-00-0005-43.png
00000014,25,1,1443205488173,1443205488728,880,375,0,0,0,5,3,2,53,0005-00-0007-19.png,0003-00-0001-30.png
00000014,26,1,1443205489691,1443205490192,393,535,0,0,0,2,5,3,25,0002-00-0007-37.png,0005-00-0004-16.png
00000014,27,1,1443205491165,1443205492136,401,424,0,0,0,4,5,1,45,0004-00-0006-73.png,0005-00-0002-01.png
00000014,28,1,1443205493071,1443205493607,864,475,0,0,0,3,1,2,31,0003-00-0003-94.png,0001-00-0009-35.png
00000014,29,1,1443205494534,1443205495110,874,387,0,0,0,5,4,1,54,0005-00-0007-94.png,0004-00-0005-11.png
00000014,30,1,1443205495941,1443205496495,337,384,0,0,0,1,2,1,12,0001-00-0008-31.png,0002-00-0003-85.png
00000014,31,1,1443205497373,1443205497883,362,513,0,0,0,3,5,2,35,0003-00-0009-04.png,0005-00-0003-59.png
00000014,32,0,1443205498828,1443205499688,464,433,0,0,0,5,2,3,52,0005-00-0001-36.png,0002-00-0001-82.png
