subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000009,1,1,1443209346182,1443209346782,891,403,0,0,0,4,2,2,42,0004-00-0009-83.png,0002-00-0000-62.png
00000009,2,1,1443209348803,1443209349322,939,412,0,0,0,3,1,2,31,0003-00-0005-87.png,0001-00-0006-60.png
00000009,3,0,1443209350395,1443209350976,454,247,0,0,0,4,1,3,41,0004-00-0008-50.png,0001-00-0006-78.png
00000009,4,0,1443209354328,1443209354368,900,306,0,0,0,4,5,1,45,0004-00-0003-49.png,0005-00-0004-74.png
00000009,5,1,1443209357646,1443209358309,367,418,0,0,0,2,5,3,25,0002-00-0009-53.png,0005-00-0000-86.png
00000009,6,1,1443209359568,1443209360111,957,411,0,0,0,2,1,1,21,0002-00-0009-27.png,0001-00-0001-20.png
00000009,7,1,1443209361423,1443209361463,865,341,0,0,0,3,2,1,32,0003-00-0002-82.png,0002-00-0007-99.png
00000009,8,1,1443209367199,1443209367870,352,381,0,0,0,1,5,4,15,0001-00-0003-42.png,0005-00-0002-26.png
00000009,9,1,1443209369059,1443209370316,1022,313,0,0,0,5,3,2,53,0005-00-0006-63.png,0003-00-0009-34.png
00000009,10,0,1443209371799,1443209371855,859,399,0,0,0,1,2,1,12,0001-00-0000-54.png,0002-00-0002-66.png
00000009,11,0,1443209375048,1443209375812,963,396,0,0,0,2,4,2,24,0002-00-0004-86.png,0004-00-0000-82.png
00000009,12,1,1443209379165,1443209379667,427,321,0,0,0,1,3,2,13,0001-00-0006-41.png,0003-00-0008-39.png
00000009,13,1,1443209380594,1443209380630,876,397,0,0,0,5,4,1,54,0005-00-0006-59.png,0004-00-0008-44.png
00000009,14,0,1443209381689,1443209382288,946,408,0,0,0,2,3,1,23,0002-00-0001-75.png,0003-00-0008-24.png
00000009,15,1,1443209385542,1443209386096,940,379,0,0,0,5,2,3,52,0005-00-0007-77.png,0002-00-0004-00.png
00000009,16,0,1443209387294,1443209387322,891,376,0,0,0,3,4,1,34,0003-00-0007-56.png,0004-00-0008-18.png
00000009,17,1,1443209390911,1443209391575,382,321,0,0,0,1,4,3,14,0001-00-0006-29.png,0004-00-0000-25.png
