subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,0,1447687986561,1447687987151,360,376,0,0,0,3,1,2,4,0002-00-0000-26.png,0005-00-0000-40.png
00000014,2,1,1447687989998,1447687990367,875,502,0,0,0,1,0,1,1,0005-00-0000-65.png,0001-00-0000-74.png
00000014,3,1,1447687991319,1447687991719,360,416,0,0,0,1,2,1,3,0005-00-0001-91.png,0003-00-0000-97.png
00000014,4,1,1447687993025,1447687993484,900,566,0,0,0,3,0,3,3,0002-00-0000-63.png,0001-00-0000-04.png
00000014,5,0,1447687994382,1447687994788,411,502,0,0,0,4,3,1,7,0004-00-0000-89.png,0002-00-0001-98.png
00000014,6,0,1447687998746,1447687999171,383,427,0,0,0,4,0,4,4,0004-00-0000-53.png,0001-00-0000-34.png
00000014,7,1,1447688002129,1447688002545,392,406,0,0,0,1,4,3,5,0005-00-0000-12.png,0004-00-0001-66.png
00000014,8,0,1447688003557,1447688004063,948,444,0,0,0,1,3,2,4,0005-00-0001-21.png,0002-00-0000-20.png
00000014,9,1,1447688007662,1447688008089,419,426,0,0,0,2,3,1,5,0003-00-0001-13.png,0002-00-0000-46.png
00000014,10,0,1447688009004,1447688009397,374,437,0,0,0,4,2,2,6,0004-00-0001-99.png,0003-00-0000-91.png
00000014,11,0,1447688012363,1447688012742,361,353,0,0,0,4,1,3,5,0004-00-0001-73.png,0005-00-0000-38.png
00000014,12,1,1447688015901,1447688016301,370,400,0,0,0,0,2,2,2,0001-00-0001-98.png,0003-00-0000-14.png
00000014,13,1,1447688017252,1447688017660,342,405,0,0,0,0,4,4,4,0001-00-0001-67.png,0004-00-0000-35.png
00000014,14,1,1447688018704,1447688019148,907,534,0,0,0,2,0,2,2,0003-00-0001-25.png,0001-00-0001-91.png
00000014,15,1,1447688020126,1447688020592,947,457,0,0,0,3,2,1,5,0002-00-0001-64.png,0003-00-0001-24.png
00000014,16,1,1447688021771,1447688022244,905,532,0,0,0,2,1,1,3,0003-00-0001-45.png,0005-00-0001-52.png
00000014,17,0,1447688023166,1447688023658,894,535,0,0,0,2,4,2,6,0003-00-0000-57.png,0004-00-0001-97.png
00000014,18,0,1447688026925,1447688027379,924,491,0,0,0,3,4,1,7,0002-00-0001-80.png,0004-00-0000-68.png
00000014,19,1,1447688031279,1447688031720,361,510,0,0,0,0,1,1,1,0001-00-0001-96.png,0005-00-0001-49.png
00000014,20,0,1447688032956,1447688033446,922,523,0,0,0,0,3,3,3,0001-00-0001-42.png,0002-00-0000-71.png
00000014,21,1,1447688036460,1447688036500,465,409,0,0,0,0,4,4,4,0001-00-0000-52.png,0004-00-0000-62.png
00000014,22,1,1447688037549,1447688038028,356,409,0,0,0,1,2,1,3,0005-00-0000-09.png,0003-00-0000-46.png
00000014,23,0,1447688039261,1447688039784,905,532,0,0,0,3,4,1,7,0002-00-0000-94.png,0004-00-0000-53.png
00000014,24,1,1447688042908,1447688043319,957,427,0,0,0,4,3,1,7,0004-00-0001-44.png,0002-00-0000-34.png
00000014,25,0,1447688044587,1447688045077,367,431,0,0,0,4,1,3,5,0004-00-0001-66.png,0005-00-0001-17.png
00000014,26,1,1447688049087,1447688049511,427,423,0,0,0,0,1,1,1,0001-00-0001-77.png,0005-00-0001-70.png
00000014,27,1,1447688050618,1447688051104,357,419,0,0,0,0,3,3,3,0001-00-0001-97.png,0002-00-0001-52.png
00000014,28,1,1447688052390,1447688052821,370,442,0,0,0,0,2,2,2,0001-00-0001-45.png,0003-00-0000-73.png
00000014,29,1,1447688054256,1447688054747,927,491,0,0,0,3,1,2,4,0002-00-0000-91.png,0005-00-0000-58.png
00000014,30,0,1447688055986,1447688056651,899,488,0,0,0,1,3,2,4,0005-00-0001-03.png,0002-00-0001-58.png
00000014,31,0,1447688059673,1447688060091,376,424,0,0,0,4,2,2,6,0004-00-0001-87.png,0003-00-0001-58.png
00000014,32,1,1447688063317,1447688063846,376,389,0,0,0,1,4,3,5,0005-00-0000-20.png,0004-00-0001-24.png
00000014,33,1,1447688064901,1447688065418,908,552,0,0,0,2,1,1,3,0003-00-0001-81.png,0005-00-0000-45.png
00000014,34,1,1447688066691,1447688067143,403,431,0,0,0,2,3,1,5,0003-00-0001-80.png,0002-00-0001-61.png
00000014,35,0,1447688068273,1447688068832,902,519,0,0,0,2,4,2,6,0003-00-0001-95.png,0004-00-0000-73.png
00000014,36,1,1447688073011,1447688073427,951,448,0,0,0,2,0,2,2,0003-00-0000-31.png,0001-00-0001-91.png
00000014,37,0,1447688074802,1447688075360,406,421,0,0,0,3,2,1,5,0002-00-0000-20.png,0003-00-0000-90.png
00000014,38,0,1447688079402,1447688079858,420,393,0,0,0,4,0,4,4,0004-00-0001-64.png,0001-00-0001-54.png
00000014,39,1,1447688082971,1447688083367,953,424,0,0,0,1,0,1,1,0005-00-0001-15.png,0001-00-0000-57.png
00000014,40,1,1447688084472,1447688084966,928,415,0,0,0,3,0,3,3,0002-00-0000-51.png,0001-00-0001-38.png
00000014,41,1,1447688086384,1447688086836,897,392,0,0,0,2,0,2,2,0003-00-0000-75.png,0001-00-0000-71.png
00000014,42,1,1447688087985,1447688088448,370,402,0,0,0,0,3,3,3,0001-00-0000-10.png,0002-00-0000-61.png
00000014,43,1,1447688089687,1447688090145,337,406,0,0,0,0,2,2,2,0001-00-0000-42.png,0003-00-0001-01.png
00000014,44,1,1447688091382,1447688091835,951,411,0,0,0,3,1,2,4,0002-00-0000-76.png,0005-00-0001-70.png
00000014,45,1,1447688092931,1447688093355,366,438,0,0,0,1,4,3,5,0005-00-0001-18.png,0004-00-0000-04.png
00000014,46,0,1447688094569,1447688095095,901,528,0,0,0,2,3,1,5,0003-00-0000-09.png,0002-00-0001-35.png
00000014,47,0,1447688098298,1447688098783,965,436,0,0,0,2,4,2,6,0003-00-0000-29.png,0004-00-0001-52.png
00000014,48,1,1447688102056,1447688102477,900,516,0,0,0,4,1,3,5,0004-00-0001-11.png,0005-00-0000-44.png
00000014,49,0,1447688103973,1447688104440,883,515,0,0,0,3,4,1,7,0002-00-0001-21.png,0004-00-0001-61.png
