subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000009,1,1,1447260394460,1447260394468,868,274,0,0,0,4,0,4,4,0004-00-0001-62.png,0001-00-0000-08.png
00000009,2,1,1447260395733,1447260396289,965,423,0,0,0,4,3,1,7,0004-00-0000-47.png,0002-00-0001-86.png
00000009,3,0,1447260397569,1447260398210,955,374,0,0,0,0,1,1,1,0001-00-0001-91.png,0005-00-0000-89.png
00000009,4,1,1447260401326,1447260401809,1082,294,0,0,0,3,0,3,3,0002-00-0000-40.png,0001-00-0001-73.png
00000009,5,0,1447260402758,1447260402814,922,393,0,0,0,1,3,2,4,0005-00-0001-65.png,0002-00-0001-97.png
00000009,6,0,1447260405848,1447260405884,888,271,0,0,0,1,4,3,5,0005-00-0000-47.png,0004-00-0001-85.png
00000009,7,1,1447260409047,1447260409299,974,269,0,0,0,2,0,2,2,0003-00-0000-84.png,0001-00-0000-43.png
00000009,8,0,1447260410269,1447260410325,891,409,0,0,0,0,4,4,4,0001-00-0001-48.png,0004-00-0000-65.png
00000009,9,0,1447260413378,1447260413882,941,327,0,0,0,0,3,3,3,0001-00-0001-08.png,0002-00-0001-32.png
00000009,10,1,1447260417037,1447260417621,425,276,0,0,0,0,2,2,2,0001-00-0001-45.png,0003-00-0000-43.png
00000009,11,1,1447260418528,1447260418576,897,419,0,0,0,4,2,2,6,0004-00-0000-93.png,0003-00-0000-54.png
00000009,12,1,1447260419680,1447260419716,892,416,0,0,0,1,0,1,1,0005-00-0001-75.png,0001-00-0001-86.png
00000009,13,1,1447260420883,1447260420981,913,488,0,0,0,3,1,2,4,0002-00-0001-25.png,0005-00-0001-42.png
00000009,14,1,1447260422135,1447260422195,900,436,0,0,0,3,2,1,5,0002-00-0000-90.png,0003-00-0001-43.png
00000009,15,1,1447260423325,1447260423353,872,410,0,0,0,4,1,3,5,0004-00-0001-54.png,0005-00-0000-38.png
00000009,16,1,1447260424630,1447260424674,891,442,0,0,0,2,1,1,3,0003-00-0000-40.png,0005-00-0000-72.png
00000009,17,0,1447260425901,1447260425929,888,448,0,0,0,1,2,1,3,0005-00-0001-33.png,0003-00-0001-16.png
00000009,18,1,1447260429028,1447260429555,466,245,0,0,0,2,3,1,5,0003-00-0001-07.png,0002-00-0001-03.png
00000009,19,0,1447260430472,1447260430529,879,463,0,0,0,2,4,2,6,0003-00-0001-76.png,0004-00-0000-71.png
00000009,20,1,1447260433502,1447260434123,447,273,0,0,0,3,4,1,7,0002-00-0000-58.png,0004-00-0000-60.png
00000009,21,1,1447260435032,1447260435100,871,451,0,0,0,1,0,1,1,0005-00-0001-23.png,0001-00-0001-38.png
00000009,22,1,1447260436105,1447260436904,492,227,0,0,0,1,2,1,3,0005-00-0001-55.png,0003-00-0001-05.png
00000009,23,0,1447260437915,1447260438657,472,257,0,0,0,3,2,1,5,0002-00-0001-47.png,0003-00-0001-65.png
00000009,24,1,1447260441701,1447260442123,1067,272,0,0,0,2,1,1,3,0003-00-0000-71.png,0005-00-0001-23.png
00000009,25,1,1447260443560,1447260444343,409,339,0,0,0,3,4,1,7,0002-00-0001-41.png,0004-00-0001-02.png
00000009,26,1,1447260445289,1447260446010,940,355,0,0,0,4,3,1,7,0004-00-0001-99.png,0002-00-0001-25.png
00000009,27,0,1447260446938,1447260446966,881,391,0,0,0,0,4,4,4,0001-00-0000-29.png,0004-00-0000-91.png
00000009,28,0,1447260450367,1447260450451,924,251,0,0,0,0,3,3,3,0001-00-0000-17.png,0002-00-0001-94.png
00000009,29,1,1447260453596,1447260454058,916,329,0,0,0,3,0,3,3,0002-00-0001-71.png,0001-00-0000-15.png
00000009,30,1,1447260454897,1447260454937,869,393,0,0,0,4,2,2,6,0004-00-0000-13.png,0003-00-0000-64.png
00000009,31,1,1447260455980,1447260456707,913,349,0,0,0,2,0,2,2,0003-00-0000-20.png,0001-00-0000-31.png
00000009,32,0,1447260457650,1447260457699,870,417,0,0,0,1,4,3,5,0005-00-0000-69.png,0004-00-0000-26.png
