subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,1,1447781243245,1447781244097,383,429,0,0,0,1,4,3,5,0005-00-0001-30.png,0004-00-0001-84.png
00000014,2,1,1447781347644,1447781348010,323,327,0,0,0,1,3,2,4,0005-00-0000-64.png,0002-00-0001-54.png
00000014,3,1,1447781349954,1447781350352,344,336,0,0,0,0,1,1,1,0001-00-0001-69.png,0005-00-0000-95.png
00000014,4,1,1447781355628,1447781356698,338,450,0,0,0,2,3,1,5,0003-00-0001-40.png,0002-00-0001-33.png
00000014,5,1,1447781357905,1447781358459,965,468,0,0,0,1,0,1,1,0005-00-0001-01.png,0001-00-0000-60.png
00000014,6,1,1447781359437,1447781359882,388,410,0,0,0,0,4,4,4,0001-00-0001-91.png,0004-00-0000-27.png
00000014,7,0,1447781363599,1447781364699,346,389,0,0,0,4,3,1,7,0004-00-0000-67.png,0002-00-0000-89.png
00000014,8,0,1447781368092,1447781368466,504,367,0,0,0,4,2,2,6,0004-00-0000-37.png,0003-00-0000-12.png
00000014,9,1,1447781373786,1447781374191,366,466,0,0,0,0,3,3,3,0001-00-0000-94.png,0002-00-0001-16.png
00000014,10,1,1447781375557,1447781376008,977,462,0,0,0,2,0,2,2,0003-00-0001-20.png,0001-00-0001-78.png
00000014,11,0,1447781377048,1447781377435,396,389,0,0,0,4,0,4,4,0004-00-0001-32.png,0001-00-0000-16.png
00000014,12,0,1447781380863,1447781381268,409,458,0,0,0,3,0,3,3,0002-00-0001-57.png,0001-00-0001-93.png
00000014,13,1,1447781384789,1447781385252,900,453,0,0,0,2,1,1,3,0003-00-0000-34.png,0005-00-0001-07.png
00000014,14,0,1447781386492,1447781386994,926,403,0,0,0,0,2,2,2,0001-00-0000-84.png,0003-00-0000-27.png
00000014,15,1,1447781390695,1447781391076,427,410,0,0,0,3,4,1,7,0002-00-0000-06.png,0004-00-0001-69.png
00000014,16,1,1447781392423,1447781392877,389,528,0,0,0,2,4,2,6,0003-00-0000-00.png,0004-00-0001-77.png
00000014,17,1,1447781394022,1447781394542,951,423,0,0,0,4,1,3,5,0004-00-0001-69.png,0005-00-0000-93.png
00000014,18,1,1447781401917,1447781402271,351,354,0,0,0,1,2,1,3,0005-00-0000-44.png,0003-00-0000-24.png
00000014,19,1,1447781404020,1447781404511,980,440,0,0,0,3,2,1,5,0002-00-0000-71.png,0003-00-0000-20.png
00000014,20,1,1447781405696,1447781406204,901,521,0,0,0,3,1,2,4,0002-00-0000-13.png,0005-00-0001-42.png
00000014,21,1,1447781407455,1447781408009,944,412,0,0,0,2,0,2,2,0003-00-0001-82.png,0001-00-0000-75.png
00000014,22,1,1447781409115,1447781409608,922,445,0,0,0,3,0,3,3,0002-00-0001-48.png,0001-00-0000-20.png
00000014,23,1,1447781410625,1447781411044,412,397,0,0,0,1,3,2,4,0005-00-0001-78.png,0002-00-0000-69.png
00000014,24,0,1447781412028,1447781412594,888,436,0,0,0,0,1,1,1,0001-00-0000-61.png,0005-00-0001-13.png
00000014,25,0,1447781415455,1447781415970,970,537,0,0,0,2,3,1,5,0003-00-0001-93.png,0002-00-0000-92.png
00000014,26,1,1447781419164,1447781419604,956,418,0,0,0,3,1,2,4,0002-00-0001-06.png,0005-00-0001-06.png
00000014,27,0,1447781420484,1447781420912,388,528,0,0,0,4,1,3,5,0004-00-0000-52.png,0005-00-0000-16.png
