subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
9,1,0,1444328280027,1444328280717,1067,188,0,0,0,2,3,1,23,0002-00-0008-59.png,0003-00-0005-66.png
9,2,1,1444328280748,1444328282734,987,336,0,0,0,3,2,1,32,0003-00-0006-17.png,0002-00-0004-14.png
9,3,0,1444328282761,1444328282811,419,215,0,0,0,4,3,1,43,0005-00-0003-13.png,0003-00-0006-17.png
9,4,0,1444328282841,1444328287089,1057,418,0,0,0,5,4,1,54,0001-00-0006-15.png,0005-00-0003-27.png
9,5,1,1444328287137,1444328287392,997,237,0,0,0,2,1,1,21,0002-00-0001-60.png,0004-00-0003-77.png
9,6,1,1444328287425,1444328288735,280,267,0,0,0,3,4,1,34,0003-00-0003-99.png,0005-00-0005-00.png
9,7,1,1444328288764,1444328289394,397,262,0,0,0,5,4,1,54,0001-00-0009-17.png,0005-00-0001-07.png
9,8,0,1444328289439,1444328289984,435,278,0,0,0,1,2,1,12,0004-00-0009-59.png,0002-00-0001-12.png
9,9,1,1444328290009,1444328290040,959,299,0,0,0,3,4,1,34,0003-00-0003-70.png,0005-00-0006-52.png
9,10,0,1444328290067,1444328290242,904,349,0,0,0,5,4,1,54,0001-00-0009-90.png,0005-00-0009-52.png
9,11,1,1444328290269,1444328290974,332,351,0,0,0,4,3,1,43,0005-00-0007-75.png,0003-00-0004-93.png
9,12,0,1444328291026,1444328291037,935,283,0,0,0,3,2,1,32,0003-00-0006-87.png,0002-00-0004-17.png
9,13,1,1444328291079,1444328291761,984,276,0,0,0,5,4,1,54,0001-00-0006-13.png,0005-00-0005-77.png
9,14,1,1444328291781,1444328293783,937,319,0,0,0,2,3,1,23,0002-00-0008-85.png,0003-00-0008-54.png
9,15,0,1444328293804,1444328293827,417,266,0,0,0,1,2,1,12,0004-00-0009-26.png,0002-00-0003-62.png
9,16,1,1444328293850,1444328294094,435,262,0,0,0,2,1,1,21,0002-00-0008-29.png,0004-00-0003-88.png
9,17,0,1444328294115,1444328294418,1015,245,0,0,0,3,4,1,34,0003-00-0005-93.png,0005-00-0001-65.png
9,18,1,1444328294449,1444328296390,924,348,0,0,0,5,4,1,54,0001-00-0003-46.png,0005-00-0006-92.png
9,19,1,1444328296423,1444328296959,1016,262,0,0,0,3,2,1,32,0003-00-0007-96.png,0002-00-0005-16.png
9,20,0,1444328296991,1444328299055,496,260,0,0,0,2,1,1,21,0002-00-0008-79.png,0004-00-0000-12.png
9,21,1,1444328299083,1444328300407,985,306,0,0,0,1,2,1,12,0004-00-0000-89.png,0002-00-0003-46.png
9,22,1,1444328300433,1444328300484,942,351,0,0,0,2,3,1,23,0002-00-0002-05.png,0003-00-0007-23.png
9,23,0,1444328300509,1444328307031,466,249,0,0,0,4,3,1,43,0005-00-0007-70.png,0003-00-0003-69.png
9,24,1,1444328307060,1444328307105,870,369,0,0,0,5,4,1,54,0001-00-0000-70.png,0005-00-0009-84.png
9,25,0,1444328307124,1444328307434,904,401,0,0,0,1,2,1,12,0004-00-0009-43.png,0002-00-0009-17.png
9,26,1,1444328307471,1444328307735,932,369,0,0,0,3,2,1,32,0003-00-0003-40.png,0002-00-0006-92.png
9,27,0,1444328307759,1444328307817,903,382,0,0,0,4,3,1,43,0005-00-0000-15.png,0003-00-0001-66.png
9,28,0,1444328307844,1444328309721,334,301,0,0,0,5,4,1,54,0001-00-0002-50.png,0005-00-0003-08.png
9,29,1,1444328309764,1444328311077,879,349,0,0,0,3,4,1,34,0003-00-0009-25.png,0005-00-0009-37.png
9,30,1,1444328311104,1444328311259,889,393,0,0,0,2,1,1,21,0002-00-0009-85.png,0004-00-0007-73.png
9,31,0,1444328311293,1444328311325,922,377,0,0,0,2,3,1,23,0002-00-0006-26.png,0003-00-0003-30.png
9,32,1,1444328311365,1444328312145,451,246,0,0,0,5,4,1,54,0001-00-0003-31.png,0005-00-0008-19.png
9,33,1,1444328312174,1444328312554,892,334,0,0,0,2,3,1,23,0002-00-0003-92.png,0003-00-0008-08.png
9,34,0,1444328312580,1444328312924,1067,221,0,0,0,3,2,1,32,0003-00-0005-52.png,0002-00-0001-42.png
9,35,0,1444328312951,1444328313227,933,350,0,0,0,2,1,1,21,0002-00-0002-13.png,0004-00-0000-25.png
9,36,0,1444328313262,1444328313471,403,342,0,0,0,5,4,1,54,0001-00-0005-10.png,0005-00-0009-84.png
9,37,1,1444328313508,1444328313529,913,366,0,0,0,3,4,1,34,0003-00-0005-39.png,0005-00-0006-33.png
9,38,1,1444328313555,1444328313949,904,375,0,0,0,1,2,1,12,0004-00-0008-96.png,0002-00-0002-66.png
9,39,0,1444328313974,1444328315557,888,361,0,0,0,4,3,1,43,0005-00-0002-02.png,0003-00-0001-86.png
9,40,1,1444328315584,1444328316191,920,391,0,0,0,5,4,1,54,0001-00-0001-63.png,0005-00-0007-28.png
9,41,1,1444328316224,1444328316488,936,365,0,0,0,3,2,1,32,0003-00-0005-24.png,0002-00-0009-80.png
9,42,0,1444328316505,1444328316688,881,390,0,0,0,5,4,1,54,0001-00-0009-82.png,0005-00-0000-83.png
9,43,1,1444328316725,1444328319476,453,218,0,0,0,3,4,1,34,0003-00-0001-20.png,0005-00-0007-03.png
9,44,1,1444328319504,1444328320015,894,363,0,0,0,2,3,1,23,0002-00-0000-18.png,0003-00-0005-28.png
9,45,0,1444328320046,1444328320700,1011,266,0,0,0,1,2,1,12,0004-00-0001-54.png,0002-00-0008-08.png
9,46,0,1444328320737,1444328320855,938,291,0,0,0,4,3,1,43,0005-00-0005-50.png,0003-00-0001-56.png
9,47,0,1444328320885,1444328321293,950,309,0,0,0,5,4,1,54,0001-00-0008-13.png,0005-00-0009-58.png
9,48,0,1444328321323,1444328321617,990,338,0,0,0,2,1,1,21,0002-00-0006-92.png,0004-00-0002-12.png
9,49,0,1444328321641,1444328321933,944,290,0,0,0,5,4,1,54,0001-00-0009-49.png,0005-00-0009-73.png
9,50,1,1444328321958,1444328323363,941,308,0,0,0,4,3,1,43,0005-00-0000-15.png,0003-00-0004-25.png
9,51,0,1444328323389,1444328323471,940,335,0,0,0,2,3,1,23,0002-00-0008-09.png,0003-00-0001-21.png
9,52,0,1444328323492,1444328324179,922,349,0,0,0,1,2,1,12,0004-00-0005-27.png,0002-00-0005-41.png
9,53,0,1444328324201,1444328324679,931,367,0,0,0,5,4,1,54,0001-00-0001-88.png,0005-00-0001-91.png
9,54,1,1444328324701,1444328324958,991,291,0,0,0,3,2,1,32,0003-00-0008-09.png,0002-00-0003-96.png
9,55,1,1444328324991,1444328325168,450,274,0,0,0,2,1,1,21,0002-00-0002-30.png,0004-00-0009-82.png
9,56,0,1444328325179,1444328325309,862,323,0,0,0,3,4,1,34,0003-00-0000-83.png,0005-00-0004-91.png
9,57,1,1444328325343,1444328325903,465,266,0,0,0,5,4,1,54,0001-00-0006-58.png,0005-00-0004-14.png
9,58,0,1444328325933,1444328326223,907,368,0,0,0,2,3,1,23,0002-00-0002-08.png,0003-00-0002-56.png
9,59,1,1444328326253,1444328328148,863,349,0,0,0,2,1,1,21,0002-00-0008-12.png,0004-00-0003-23.png
9,60,1,1444328328177,1444328328421,888,349,0,0,0,4,3,1,43,0005-00-0003-12.png,0003-00-0003-45.png
9,61,1,1444328328440,1444328328936,964,297,0,0,0,3,4,1,34,0003-00-0006-74.png,0005-00-0000-78.png
9,62,1,1444328328962,1444328329167,397,344,0,0,0,1,2,1,12,0004-00-0003-62.png,0002-00-0009-53.png
9,63,0,1444328329198,1444328329428,1044,263,0,0,0,5,4,1,54,0001-00-0006-09.png,0005-00-0000-27.png
9,64,1,1444328329468,1444328329715,438,218,0,0,0,3,2,1,32,0003-00-0001-24.png,0002-00-0009-54.png
9,65,0,1444328329738,1444328329770,427,256,0,0,0,4,3,1,43,0005-00-0003-19.png,0003-00-0008-70.png
9,66,1,1444328329798,1444328330191,410,212,0,0,0,5,4,1,54,0001-00-0000-49.png,0005-00-0005-59.png
9,67,1,1444328330221,1444328330495,1027,493,0,0,0,2,3,1,23,0002-00-0009-95.png,0003-00-0008-16.png
