subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
14,1,1,1444162380037,1444162380432,350,424,0,0,0,5,4,1,54,0001-00-0005-13.png,0005-00-0003-85.png
14,2,1,1444162380466,1444162380924,958,489,0,0,0,3,4,1,34,0003-00-0007-38.png,0005-00-0007-33.png
14,3,0,1444162380966,1444162381407,361,463,0,0,0,1,2,1,12,0004-00-0008-86.png,0002-00-0003-04.png
14,4,1,1444162381429,1444162381995,998,489,0,0,0,2,3,1,23,0002-00-0002-11.png,0003-00-0000-99.png
14,5,1,1444162382024,1444162382450,414,462,0,0,0,5,4,1,54,0001-00-0006-97.png,0005-00-0007-52.png
14,6,1,1444162382476,1444162382827,408,371,0,0,0,3,2,1,32,0003-00-0006-08.png,0002-00-0002-48.png
14,7,1,1444162382860,1444162383295,379,478,0,0,0,2,1,1,21,0002-00-0000-57.png,0004-00-0001-56.png
14,8,1,1444162383322,1444162383668,979,383,0,0,0,4,3,1,43,0005-00-0008-22.png,0003-00-0009-07.png
14,9,0,1444162383695,1444162384537,236,462,0,0,0,2,3,1,23,0002-00-0000-06.png,0003-00-0004-21.png
14,10,1,1444162384578,1444162385426,331,378,0,0,0,5,4,1,54,0001-00-0007-63.png,0005-00-0006-57.png
14,11,0,1444162385465,1444162385903,418,493,0,0,0,3,2,1,32,0003-00-0002-22.png,0002-00-0003-24.png
14,12,1,1444162385931,1444162386270,928,494,0,0,0,1,2,1,12,0004-00-0007-95.png,0002-00-0004-96.png
14,13,1,1444162386300,1444162386856,376,501,0,0,0,3,4,1,34,0003-00-0002-36.png,0005-00-0006-91.png
14,14,1,1444162386886,1444162387215,911,413,0,0,0,2,1,1,21,0002-00-0006-23.png,0004-00-0007-70.png
14,15,1,1444162387242,1444162387816,928,492,0,0,0,5,4,1,54,0001-00-0009-42.png,0005-00-0002-01.png
14,16,1,1444162387838,1444162388025,305,224,0,0,0,4,3,1,43,0005-00-0002-36.png,0003-00-0002-58.png
14,17,1,1444162388043,1444162389596,938,487,0,0,0,2,1,1,21,0002-00-0009-36.png,0004-00-0009-91.png
