subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000009,1,0,1447185990553,1447185991344,1035,439,0,0,0,0,1,1,1,0001-00-0001-52.png,0005-00-0000-79.png
00000009,2,0,1447185994707,1447185995416,420,392,0,0,0,3,2,1,5,0002-00-0001-52.png,0003-00-0000-94.png
00000009,3,1,1447185998822,1447186000574,956,391,0,0,0,4,3,1,7,0004-00-0001-43.png,0002-00-0000-13.png
00000009,4,1,1447186363303,1447186363698,1046,389,0,0,0,2,1,1,3,0003-00-0001-67.png,0005-00-0000-56.png
00000009,5,1,1447186364787,1447186365328,941,445,0,0,0,1,0,1,1,0005-00-0000-00.png,0001-00-0000-36.png
00000009,6,0,1447186366921,1447186367525,1021,293,0,0,0,1,2,1,3,0005-00-0001-41.png,0003-00-0001-47.png
00000009,7,0,1447186370688,1447186371360,1055,271,0,0,0,3,4,1,7,0002-00-0001-96.png,0004-00-0000-21.png
00000009,8,0,1447186374493,1447186375070,1042,252,0,0,0,2,3,1,5,0003-00-0001-09.png,0002-00-0001-59.png
00000009,9,1,1447186378299,1447186378794,1042,257,0,0,0,3,2,1,5,0002-00-0000-55.png,0003-00-0001-77.png
00000009,10,0,1447186379892,1447186379936,865,392,0,0,0,3,4,1,7,0002-00-0000-43.png,0004-00-0001-06.png
00000009,11,1,1447186382812,1447186382840,971,354,0,0,0,4,3,1,7,0004-00-0001-15.png,0002-00-0001-32.png
00000009,12,1,1447186384165,1447186385252,1025,265,0,0,0,2,1,1,3,0003-00-0001-97.png,0005-00-0001-93.png
00000009,13,0,1447186386279,1447186386377,913,450,0,0,0,1,2,1,3,0005-00-0001-20.png,0003-00-0000-98.png
00000009,14,0,1447186389502,1447186389538,917,297,0,0,0,0,1,1,1,0001-00-0000-68.png,0005-00-0000-66.png
00000009,15,1,1447186392691,1447186393150,1036,251,0,0,0,1,0,1,1,0005-00-0001-93.png,0001-00-0001-27.png
00000009,16,0,1447186394071,1447186394147,865,436,0,0,0,2,3,1,5,0003-00-0000-39.png,0002-00-0000-04.png
00000009,17,0,1447186397101,1447186397679,1073,244,0,0,0,1,2,1,3,0005-00-0001-11.png,0003-00-0001-61.png
00000009,18,1,1447186400770,1447186401279,1054,253,0,0,0,1,0,1,1,0005-00-0000-54.png,0001-00-0001-08.png
00000009,19,1,1447186402232,1447186402300,898,410,0,0,0,2,1,1,3,0003-00-0001-02.png,0005-00-0000-00.png
00000009,20,0,1447186403514,1447186404376,1016,276,0,0,0,2,3,1,5,0003-00-0000-10.png,0002-00-0001-24.png
00000009,21,0,1447186407259,1447186407860,447,218,0,0,0,3,2,1,5,0002-00-0001-80.png,0003-00-0000-42.png
00000009,22,1,1447186410837,1447186411421,449,237,0,0,0,3,4,1,7,0002-00-0001-76.png,0004-00-0001-20.png
00000009,23,0,1447186412306,1447186412374,860,414,0,0,0,0,1,1,1,0001-00-0001-70.png,0005-00-0000-19.png
00000009,24,1,1447186415578,1447186415586,882,238,0,0,0,4,3,1,7,0004-00-0001-91.png,0002-00-0001-54.png
00000009,25,0,1447186416665,1447186417424,1016,262,0,0,0,2,3,1,5,0003-00-0000-54.png,0002-00-0000-72.png
00000009,26,1,1447186420525,1447186420541,874,294,0,0,0,3,2,1,5,0002-00-0001-93.png,0003-00-0000-41.png
00000009,27,0,1447186421522,1447186421586,913,384,0,0,0,0,1,1,1,0001-00-0001-59.png,0005-00-0000-27.png
00000009,28,0,1447186424691,1447186424896,903,253,0,0,0,3,4,1,7,0002-00-0000-58.png,0004-00-0000-56.png
00000009,29,1,1447186427781,1447186428325,914,377,0,0,0,2,1,1,3,0003-00-0001-83.png,0005-00-0000-64.png
00000009,30,1,1447186429150,1447186429178,892,420,0,0,0,4,3,1,7,0004-00-0001-65.png,0002-00-0001-36.png
00000009,31,0,1447186430375,1447186430463,869,426,0,0,0,1,2,1,3,0005-00-0000-25.png,0003-00-0001-20.png
00000009,32,1,1447186433901,1447186434378,1018,246,0,0,0,1,0,1,1,0005-00-0000-46.png,0001-00-0000-94.png
00000009,33,1,1447186435254,1447186435318,931,442,0,0,0,2,1,1,3,0003-00-0001-55.png,0005-00-0000-64.png
00000009,34,0,1447186436455,1447186436503,862,436,0,0,0,1,2,1,3,0005-00-0001-86.png,0003-00-0000-40.png
00000009,35,0,1447186439706,1447186440214,904,383,0,0,0,0,1,1,1,0001-00-0001-31.png,0005-00-0001-87.png
00000009,36,0,1447186443202,1447186443751,435,248,0,0,0,3,2,1,5,0002-00-0001-77.png,0003-00-0000-37.png
00000009,37,0,1447186446763,1447186446811,903,306,0,0,0,3,4,1,7,0002-00-0000-26.png,0004-00-0000-20.png
00000009,38,0,1447186449804,1447186450296,962,322,0,0,0,2,3,1,5,0003-00-0000-12.png,0002-00-0001-85.png
00000009,39,1,1447186453162,1447186453731,1058,280,0,0,0,4,3,1,7,0004-00-0000-59.png,0002-00-0000-40.png
00000009,40,1,1447186454634,1447186454694,913,396,0,0,0,1,0,1,1,0005-00-0000-26.png,0001-00-0000-57.png
00000009,41,0,1447186455806,1447186456603,929,347,0,0,0,2,3,1,5,0003-00-0001-41.png,0002-00-0001-02.png
00000009,42,1,1447186459473,1447186460315,421,262,0,0,0,1,2,1,3,0005-00-0001-71.png,0003-00-0001-29.png
00000009,43,1,1447186461240,1447186461714,924,525,0,0,0,3,2,1,5,0002-00-0000-97.png,0003-00-0000-20.png
00000009,44,1,1447186462781,1447186463130,939,541,0,0,0,2,1,1,3,0003-00-0000-26.png,0005-00-0001-08.png
00000009,45,0,1447186464251,1447186464267,876,428,0,0,0,3,4,1,7,0002-00-0001-72.png,0004-00-0001-80.png
00000009,46,1,1447186467254,1447186467274,918,373,0,0,0,1,0,1,1,0005-00-0000-36.png,0001-00-0000-96.png
00000009,47,1,1447186468260,1447186469214,944,333,0,0,0,4,3,1,7,0004-00-0000-73.png,0002-00-0000-57.png
00000009,48,0,1447186470143,1447186470203,874,410,0,0,0,0,1,1,1,0001-00-0001-85.png,0005-00-0000-49.png
00000009,49,0,1447186473046,1447186473506,890,357,0,0,0,3,4,1,7,0002-00-0001-42.png,0004-00-0001-45.png
00000009,50,0,1447186476654,1447186477286,1045,276,0,0,0,2,3,1,5,0003-00-0000-88.png,0002-00-0000-65.png
00000009,51,0,1447186480152,1447186480168,512,442,0,0,0,1,0,1,1,0005-00-0000-02.png,0001-00-0000-97.png
00000009,52,1,1447186483263,1447186483348,878,280,0,0,0,2,1,1,3,0003-00-0001-08.png,0005-00-0001-57.png
00000009,53,1,1447186484236,1447186484344,872,403,0,0,0,3,2,1,5,0002-00-0000-22.png,0003-00-0000-29.png
00000009,54,1,1447186485299,1447186486199,388,373,0,0,0,1,2,1,3,0005-00-0000-18.png,0003-00-0001-84.png
00000009,55,1,1447186487221,1447186487947,396,354,0,0,0,0,1,1,1,0001-00-0001-45.png,0005-00-0001-49.png
00000009,56,1,1447186489064,1447186489312,883,488,0,0,0,4,3,1,7,0004-00-0001-64.png,0002-00-0000-91.png
00000009,57,0,1447186490358,1447186490462,873,462,0,0,0,0,1,1,1,0001-00-0000-42.png,0005-00-0001-13.png
00000009,58,0,1447186493337,1447186493859,346,379,0,0,0,3,2,1,5,0002-00-0000-76.png,0003-00-0001-78.png
00000009,59,1,1447186497037,1447186497588,369,410,0,0,0,3,4,1,7,0002-00-0000-45.png,0004-00-0001-62.png
00000009,60,0,1447186498496,1447186498842,894,478,0,0,0,1,2,1,3,0005-00-0000-10.png,0003-00-0001-86.png
00000009,61,0,1447186501956,1447186502477,911,333,0,0,0,2,3,1,5,0003-00-0001-31.png,0002-00-0001-71.png
00000009,62,1,1447186505573,1447186505593,862,303,0,0,0,2,1,1,3,0003-00-0000-99.png,0005-00-0001-12.png
00000009,63,1,1447186506616,1447186507396,886,333,0,0,0,1,0,1,1,0005-00-0001-86.png,0001-00-0000-16.png
00000009,64,1,1447186508306,1447186508366,888,397,0,0,0,4,3,1,7,0004-00-0001-41.png,0002-00-0001-46.png
00000009,65,1,1447186509488,1447186509536,888,436,0,0,0,3,2,1,5,0002-00-0001-01.png,0003-00-0000-14.png
00000009,66,0,1447186510783,1447186511635,922,311,0,0,0,0,1,1,1,0001-00-0000-86.png,0005-00-0001-18.png
00000009,67,1,1447186514705,1447186515235,906,348,0,0,0,1,0,1,1,0005-00-0000-80.png,0001-00-0001-90.png
00000009,68,1,1447186516126,1447186516881,469,225,0,0,0,1,2,1,3,0005-00-0000-13.png,0003-00-0000-67.png
00000009,69,1,1447186517917,1447186518945,918,353,0,0,0,2,1,1,3,0003-00-0001-28.png,0005-00-0000-86.png
00000009,70,0,1447186519903,1447186519959,888,410,0,0,0,3,4,1,7,0002-00-0000-01.png,0004-00-0001-43.png
00000009,71,0,1447186522851,1447186522867,968,411,0,0,0,2,3,1,5,0003-00-0001-69.png,0002-00-0001-60.png
00000009,72,1,1447186526026,1447186526554,922,335,0,0,0,4,3,1,7,0004-00-0000-16.png,0002-00-0001-28.png
00000009,73,0,1447186527436,1447186527472,885,409,0,0,0,3,4,1,7,0002-00-0000-48.png,0004-00-0000-61.png
00000009,74,1,1447186530652,1447186531222,1041,271,0,0,0,4,3,1,7,0004-00-0000-48.png,0002-00-0000-65.png
