subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,1,1440000428987,1440000430058,356,369,0,0,0,4,5,1,45,0004-00-0003-03.png,0005-00-0006-48.png
00000014,2,1,1440000431305,1440000432025,975,501,0,0,0,5,4,1,54,0005-00-0002-96.png,0004-00-0006-07.png
00000014,3,0,1440000433143,1440000433738,921,523,0,0,0,1,2,1,12,0001-00-0007-60.png,0002-00-0001-30.png
00000014,4,1,1440000436782,1440000437243,325,387,0,0,0,2,3,1,23,0002-00-0008-82.png,0003-00-0000-99.png
00000014,5,0,1440000438258,1440000438713,377,424,0,0,0,3,2,1,32,0003-00-0007-31.png,0002-00-0008-46.png
00000014,6,0,1440000441699,1440000442344,939,456,0,0,0,3,4,1,34,0003-00-0007-62.png,0004-00-0000-80.png
00000014,7,1,1440000445463,1440000446042,937,441,0,0,0,4,3,1,43,0004-00-0008-24.png,0003-00-0004-53.png
00000014,8,1,1440000447132,1440000447708,898,365,0,0,0,2,1,1,21,0002-00-0009-62.png,0001-00-0003-32.png
00000014,9,1,1440000448781,1440000449335,912,465,0,0,0,3,2,1,32,0003-00-0004-50.png,0002-00-0003-88.png
00000014,10,0,1440000450417,1440000450903,376,414,0,0,0,2,1,1,21,0002-00-0000-24.png,0001-00-0007-39.png
00000014,11,1,1440000455920,1440000456423,905,376,0,0,0,5,4,1,54,0005-00-0007-02.png,0004-00-0000-14.png
00000014,12,1,1440000457429,1440000457924,371,396,0,0,0,2,3,1,23,0002-00-0000-70.png,0003-00-0004-57.png
00000014,13,1,1440000459053,1440000459537,333,386,0,0,0,1,2,1,12,0001-00-0006-89.png,0002-00-0006-63.png
00000014,14,0,1440000460510,1440000461003,322,393,0,0,0,4,3,1,43,0004-00-0002-45.png,0003-00-0005-92.png
00000014,15,1,1440000464009,1440000464033,492,410,0,0,0,4,5,1,45,0004-00-0000-70.png,0005-00-0005-29.png
00000014,16,1,1440000465173,1440000465757,305,396,0,0,0,3,4,1,34,0003-00-0005-88.png,0004-00-0003-88.png
00000014,17,0,1440000466905,1440000467450,899,475,0,0,0,4,5,1,45,0004-00-0007-27.png,0005-00-0009-92.png
00000014,18,0,1440000470669,1440000471122,363,403,0,0,0,3,2,1,32,0003-00-0002-75.png,0002-00-0009-85.png
00000014,19,0,1440000474117,1440000474586,375,436,0,0,0,4,3,1,43,0004-00-0007-85.png,0003-00-0005-78.png
00000014,20,1,1440000477815,1440000478340,344,419,0,0,0,3,4,1,34,0003-00-0005-71.png,0004-00-0009-37.png
00000014,21,0,1440000480022,1440000480518,371,508,0,0,0,5,4,1,54,0005-00-0006-66.png,0004-00-0004-78.png
00000014,22,0,1440000484045,1440000484660,927,396,0,0,0,2,3,1,23,0002-00-0008-61.png,0003-00-0003-08.png
00000014,23,0,1440000487768,1440000487994,514,562,0,0,0,2,1,1,21,0002-00-0005-17.png,0001-00-0007-69.png
00000014,24,1,1440000491191,1440000491771,324,403,0,0,0,1,2,1,12,0001-00-0009-81.png,0002-00-0005-96.png
00000014,25,1,1440000493663,1440000494187,906,380,0,0,0,3,2,1,32,0003-00-0007-81.png,0002-00-0001-74.png
