subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,1,1438963825237,1438963825811,351,371,0,0,0,1,2,1,12,0001-00-0001-23.png,0002-00-0001-54.png
00000014,2,1,1438963826768,1438963827155,350,374,0,0,0,2,3,1,23,0002-00-0000-38.png,0003-00-0001-08.png
00000014,3,0,1438963828101,1438963828555,366,411,0,0,0,3,2,1,32,0003-00-0001-58.png,0002-00-0001-54.png
00000014,4,1,1438963834450,1438963836716,386,437,0,0,0,3,4,1,34,0003-00-0001-00.png,0004-00-0000-73.png
00000014,5,0,1438963837829,1438963838284,359,402,0,0,0,5,4,1,54,0005-00-0000-85.png,0004-00-0001-60.png
00000014,6,1,1438963841375,1438963841862,414,389,0,0,0,4,5,1,45,0004-00-0000-87.png,0005-00-0000-84.png
00000014,7,0,1438963843259,1438963843659,363,366,0,0,0,4,3,1,43,0004-00-0000-81.png,0003-00-0001-27.png
00000014,8,0,1438963846756,1438963847252,372,391,0,0,0,2,1,1,21,0002-00-0000-54.png,0001-00-0000-91.png
00000014,9,1,1438963850429,1438963850928,354,384,0,0,0,1,2,1,12,0001-00-0001-44.png,0002-00-0001-16.png
00000014,10,0,1438963851971,1438963852415,406,490,0,0,0,4,3,1,43,0004-00-0001-25.png,0003-00-0000-36.png
00000014,11,0,1438963855566,1438963856059,379,414,0,0,0,5,4,1,54,0005-00-0000-35.png,0004-00-0000-39.png
00000014,12,0,1438963859164,1438963859693,299,410,0,0,0,2,1,1,21,0002-00-0000-30.png,0001-00-0000-03.png
00000014,13,0,1438963862842,1438963863328,329,361,0,0,0,3,2,1,32,0003-00-0001-79.png,0002-00-0000-97.png
00000014,14,1,1438963866220,1438963866675,334,350,0,0,0,3,4,1,34,0003-00-0001-84.png,0004-00-0001-86.png
00000014,15,1,1438963867872,1438963868378,324,371,0,0,0,2,3,1,23,0002-00-0001-60.png,0003-00-0001-12.png
00000014,16,1,1438963869419,1438963869898,357,375,0,0,0,4,5,1,45,0004-00-0001-11.png,0005-00-0001-30.png
00000014,17,1,1438963870954,1438963871443,354,359,0,0,0,2,3,1,23,0002-00-0001-75.png,0003-00-0000-27.png
00000014,18,1,1438963872910,1438963873393,341,374,0,0,0,4,5,1,45,0004-00-0000-14.png,0005-00-0001-44.png
00000014,19,0,1438963874432,1438963874965,396,515,0,0,0,4,3,1,43,0004-00-0001-00.png,0003-00-0001-62.png
00000014,20,0,1438963877879,1438963878256,361,347,0,0,0,5,4,1,54,0005-00-0000-41.png,0004-00-0000-94.png
00000014,21,1,1438963881147,1438963881591,329,367,0,0,0,3,4,1,34,0003-00-0000-64.png,0004-00-0000-38.png
00000014,22,0,1438963882692,1438963883407,902,469,0,0,0,1,2,1,12,0001-00-0001-24.png,0002-00-0001-71.png
00000014,23,0,1438963886265,1438963886706,320,364,0,0,0,3,2,1,32,0003-00-0001-67.png,0002-00-0001-97.png
