subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,0,1441291834117,1441291834914,908,397,0,0,0,3,4,1,34,0003-00-0004-96.png,0004-00-0007-79.png
00000014,2,0,1441291837784,1441291837812,514,425,0,0,0,4,3,1,43,0004-00-0000-95.png,0003-00-0002-82.png
00000014,3,1,1441291841023,1441291841436,383,420,0,0,0,1,2,1,12,0001-00-0006-01.png,0002-00-0003-26.png
00000014,4,1,1441291843134,1441291843547,339,390,0,0,0,2,3,1,23,0002-00-0007-60.png,0003-00-0009-25.png
00000014,5,0,1441291844514,1441291844937,327,392,0,0,0,5,4,1,54,0005-00-0005-76.png,0004-00-0008-42.png
00000014,6,1,1441291847851,1441291848273,329,392,0,0,0,4,5,1,45,0004-00-0005-11.png,0005-00-0001-85.png
00000014,7,0,1441291849131,1441291849544,330,380,0,0,0,2,1,1,21,0002-00-0001-98.png,0001-00-0004-75.png
00000014,8,0,1441291852445,1441291852469,468,456,0,0,0,3,2,1,32,0003-00-0005-81.png,0002-00-0002-51.png
00000014,9,1,1441291855602,1441291856110,937,424,0,0,0,2,1,1,21,0002-00-0006-83.png,0001-00-0005-93.png
00000014,10,0,1441291857196,1441291857597,305,393,0,0,0,4,3,1,43,0004-00-0009-20.png,0003-00-0002-37.png
00000014,11,1,1441291860564,1441291860628,496,429,0,0,0,3,4,1,34,0003-00-0001-24.png,0004-00-0008-90.png
00000014,12,1,1441291861588,1441291862000,331,410,0,0,0,1,2,1,12,0001-00-0006-62.png,0002-00-0008-59.png
00000014,13,1,1441291863524,1441291864013,870,498,0,0,0,3,2,1,32,0003-00-0000-20.png,0002-00-0002-55.png
00000014,14,1,1441291865534,1441291865934,299,427,0,0,0,2,3,1,23,0002-00-0002-04.png,0003-00-0009-79.png
00000014,15,0,1441291867074,1441291867621,925,397,0,0,0,4,5,1,45,0004-00-0007-79.png,0005-00-0009-09.png
00000014,16,0,1441291870590,1441291870598,509,446,0,0,0,5,4,1,54,0005-00-0005-37.png,0004-00-0002-48.png
00000014,17,1,1441291873615,1441291873623,474,403,0,0,0,2,3,1,23,0002-00-0003-86.png,0003-00-0008-20.png
00000014,18,1,1441291875134,1441291875531,376,396,0,0,0,1,2,1,12,0001-00-0002-74.png,0002-00-0002-38.png
00000014,19,1,1441291876486,1441291877058,366,508,0,0,0,4,5,1,45,0004-00-0006-21.png,0005-00-0004-53.png
00000014,20,0,1441291878549,1441291878964,300,391,0,0,0,2,1,1,21,0002-00-0005-44.png,0001-00-0005-13.png
00000014,21,0,1441291885717,1441291886164,401,436,0,0,0,5,4,1,54,0005-00-0005-36.png,0004-00-0007-84.png
00000014,22,1,1441291890045,1441291890529,882,481,0,0,0,3,2,1,32,0003-00-0009-78.png,0002-00-0005-41.png
00000014,23,0,1441291892277,1441291892705,401,448,0,0,0,4,3,1,43,0004-00-0008-77.png,0003-00-0008-37.png
00000014,24,1,1441291895862,1441291896319,352,440,0,0,0,3,4,1,34,0003-00-0006-55.png,0004-00-0008-47.png
00000014,25,1,1441291897196,1441291897729,876,461,0,0,0,3,2,1,32,0003-00-0002-64.png,0002-00-0003-23.png
00000014,26,0,1441291898633,1441291899151,927,436,0,0,0,1,2,1,12,0001-00-0000-31.png,0002-00-0002-79.png
00000014,27,1,1441291904211,1441291904626,343,430,0,0,0,2,3,1,23,0002-00-0003-96.png,0003-00-0006-65.png
00000014,28,1,1441291905691,1441291948210,405,401,0,0,0,4,5,1,45,0004-00-0001-25.png,0005-00-0008-92.png
00000014,29,1,1441291949249,1441291949811,929,390,0,0,0,5,4,1,54,0005-00-0001-53.png,0004-00-0007-79.png
00000014,30,0,1441291950747,1441291951363,862,507,0,0,0,3,4,1,34,0003-00-0006-93.png,0004-00-0002-42.png
00000014,31,1,1441291955450,1441291955997,906,448,0,0,0,4,3,1,43,0004-00-0001-65.png,0003-00-0003-81.png
00000014,32,0,1441291957359,1441291957741,297,384,0,0,0,2,1,1,21,0002-00-0001-74.png,0001-00-0003-11.png
00000014,33,1,1441291961085,1441291961496,390,502,0,0,0,2,3,1,23,0002-00-0006-01.png,0003-00-0006-65.png
00000014,34,0,1441291962377,1441291962862,357,430,0,0,0,2,1,1,21,0002-00-0005-88.png,0001-00-0002-82.png
00000014,35,1,1441291966054,1441291966492,332,387,0,0,0,4,5,1,45,0004-00-0005-02.png,0005-00-0001-91.png
00000014,36,0,1441291967425,1441291967897,325,436,0,0,0,3,2,1,32,0003-00-0007-81.png,0002-00-0007-02.png
00000014,37,1,1441291971115,1441291971564,362,491,0,0,0,1,2,1,12,0001-00-0009-22.png,0002-00-0005-34.png
00000014,38,1,1441291972484,1441291973494,900,389,0,0,0,4,3,1,43,0004-00-0003-69.png,0003-00-0008-14.png
00000014,39,0,1441291974392,1441291974920,902,388,0,0,0,3,4,1,34,0003-00-0004-42.png,0004-00-0000-98.png
00000014,40,0,1441291978071,1441291978483,312,435,0,0,0,5,4,1,54,0005-00-0003-74.png,0004-00-0000-80.png
00000014,41,1,1441291981597,1441291982094,899,411,0,0,0,3,2,1,32,0003-00-0004-15.png,0002-00-0003-63.png
00000014,42,1,1441291982948,1441291983465,401,410,0,0,0,2,3,1,23,0002-00-0008-22.png,0003-00-0004-24.png
00000014,43,1,1441291984374,1441291984906,905,375,0,0,0,2,1,1,21,0002-00-0006-80.png,0001-00-0005-39.png
00000014,44,0,1441291985910,1441291986798,900,423,0,0,0,1,2,1,12,0001-00-0006-16.png,0002-00-0009-15.png
00000014,45,0,1441291989837,1441291989853,489,438,0,0,0,5,4,1,54,0005-00-0004-78.png,0004-00-0006-99.png
00000014,46,1,1441291992818,1441291993283,311,373,0,0,0,4,5,1,45,0004-00-0002-37.png,0005-00-0005-79.png
00000014,47,0,1441291994220,1441291994734,930,402,0,0,0,3,4,1,34,0003-00-0004-91.png,0004-00-0002-53.png
00000014,48,0,1441291997698,1441291998168,381,490,0,0,0,4,3,1,43,0004-00-0000-15.png,0003-00-0007-73.png
00000014,49,1,1441292001345,1441292001850,952,384,0,0,0,3,2,1,32,0003-00-0000-87.png,0002-00-0002-93.png
00000014,50,0,1441292002796,1441292003310,923,457,0,0,0,2,3,1,23,0002-00-0007-61.png,0003-00-0009-35.png
00000014,51,0,1441292006455,1441292006915,367,402,0,0,0,5,4,1,54,0005-00-0002-70.png,0004-00-0005-51.png
00000014,52,1,1441292009892,1441292009896,517,381,0,0,0,4,5,1,45,0004-00-0002-16.png,0005-00-0005-48.png
00000014,53,0,1441292011026,1441292011476,901,486,0,0,0,3,4,1,34,0003-00-0004-71.png,0004-00-0003-14.png
00000014,54,1,1441292014444,1441292014899,926,423,0,0,0,4,3,1,43,0004-00-0005-71.png,0003-00-0007-68.png
00000014,55,0,1441292015775,1441292016292,939,398,0,0,0,1,2,1,12,0001-00-0008-88.png,0002-00-0001-58.png
00000014,56,1,1441292019401,1441292019835,901,398,0,0,0,2,1,1,21,0002-00-0000-73.png,0001-00-0001-89.png
00000014,57,0,1441292020734,1441292021311,888,396,0,0,0,2,3,1,23,0002-00-0002-97.png,0003-00-0003-01.png
00000014,58,1,1441292025086,1441292025592,901,476,0,0,0,2,1,1,21,0002-00-0000-99.png,0001-00-0002-38.png
00000014,59,0,1441292026550,1441292027081,896,467,0,0,0,3,4,1,34,0003-00-0002-43.png,0004-00-0000-52.png
00000014,60,1,1441292030018,1441292030510,313,389,0,0,0,1,2,1,12,0001-00-0002-65.png,0002-00-0000-83.png
00000014,61,1,1441292031466,1441292031929,895,472,0,0,0,3,2,1,32,0003-00-0000-87.png,0002-00-0008-99.png
00000014,62,1,1441292032897,1441292033395,880,479,0,0,0,4,3,1,43,0004-00-0005-99.png,0003-00-0000-51.png
00000014,63,0,1441292034437,1441292034943,874,386,0,0,0,4,5,1,45,0004-00-0001-37.png,0005-00-0007-79.png
00000014,64,0,1441292038035,1441292038450,317,419,0,0,0,5,4,1,54,0005-00-0003-75.png,0004-00-0005-11.png
00000014,65,1,1441292041495,1441292041994,901,409,0,0,0,5,4,1,54,0005-00-0005-55.png,0004-00-0004-04.png
00000014,66,1,1441292042895,1441292043391,874,483,0,0,0,3,2,1,32,0003-00-0001-84.png,0002-00-0001-67.png
00000014,67,1,1441292044387,1441292044878,927,382,0,0,0,4,3,1,43,0004-00-0008-93.png,0003-00-0004-09.png
00000014,68,0,1441292045816,1441292046321,926,384,0,0,0,2,3,1,23,0002-00-0005-42.png,0003-00-0004-53.png
00000014,69,0,1441292049315,1441292049837,877,494,0,0,0,3,4,1,34,0003-00-0004-05.png,0004-00-0004-71.png
00000014,70,1,1441292052895,1441292053406,391,477,0,0,0,4,5,1,45,0004-00-0002-64.png,0005-00-0003-43.png
00000014,71,1,1441292054782,1441292055259,929,401,0,0,0,2,1,1,21,0002-00-0001-78.png,0001-00-0000-29.png
00000014,72,0,1441292056240,1441292056727,926,384,0,0,0,1,2,1,12,0001-00-0005-95.png,0002-00-0000-66.png
00000014,73,0,1441292059783,1441292060262,875,463,0,0,0,3,4,1,34,0003-00-0000-04.png,0004-00-0005-64.png
00000014,74,0,1441292063228,1441292063771,951,410,0,0,0,1,2,1,12,0001-00-0004-46.png,0002-00-0007-38.png
00000014,75,1,1441292066867,1441292067315,952,398,0,0,0,4,3,1,43,0004-00-0008-69.png,0003-00-0000-12.png
00000014,76,0,1441292068238,1441292068701,949,386,0,0,0,4,5,1,45,0004-00-0009-61.png,0005-00-0008-92.png
00000014,77,1,1441292071588,1441292072155,926,409,0,0,0,2,1,1,21,0002-00-0005-76.png,0001-00-0000-81.png
00000014,78,0,1441292073056,1441292073600,876,424,0,0,0,2,3,1,23,0002-00-0009-14.png,0003-00-0000-19.png
00000014,79,0,1441292076708,1441292077217,400,385,0,0,0,3,2,1,32,0003-00-0001-25.png,0002-00-0004-98.png
00000014,80,1,1441292080116,1441292080607,870,472,0,0,0,5,4,1,54,0005-00-0006-90.png,0004-00-0008-57.png
00000014,81,1,1441292081524,1441292082018,912,476,0,0,0,5,4,1,54,0005-00-0009-64.png,0004-00-0000-82.png
00000014,82,0,1441292083042,1441292083509,900,384,0,0,0,2,3,1,23,0002-00-0002-88.png,0003-00-0000-79.png
00000014,83,1,1441292086343,1441292086819,360,386,0,0,0,1,2,1,12,0001-00-0000-15.png,0002-00-0002-86.png
00000014,84,0,1441292087705,1441292088231,926,383,0,0,0,3,4,1,34,0003-00-0009-78.png,0004-00-0003-98.png
00000014,85,0,1441292091202,1441292091632,370,436,0,0,0,3,2,1,32,0003-00-0008-82.png,0002-00-0005-85.png
00000014,86,1,1441292095031,1441292095501,935,392,0,0,0,2,1,1,21,0002-00-0003-42.png,0001-00-0005-27.png
00000014,87,0,1441292096717,1441292097172,875,396,0,0,0,4,5,1,45,0004-00-0005-23.png,0005-00-0001-99.png
00000014,88,0,1441292100260,1441292100650,384,462,0,0,0,4,3,1,43,0004-00-0009-77.png,0003-00-0008-44.png
00000014,89,0,1441292103747,1441292104191,401,410,0,0,0,4,3,1,43,0004-00-0006-92.png,0003-00-0006-03.png
00000014,90,1,1441292107084,1441292107560,356,368,0,0,0,2,3,1,23,0002-00-0005-65.png,0003-00-0009-80.png
00000014,91,1,1441292108566,1441292109051,887,450,0,0,0,2,1,1,21,0002-00-0003-06.png,0001-00-0002-13.png
00000014,92,0,1441292110029,1441292110533,932,390,0,0,0,1,2,1,12,0001-00-0009-61.png,0002-00-0005-89.png
00000014,93,1,1441292113475,1441292113981,900,423,0,0,0,5,4,1,54,0005-00-0002-50.png,0004-00-0004-62.png
00000014,94,0,1441292114878,1441292115407,905,401,0,0,0,4,5,1,45,0004-00-0008-30.png,0005-00-0006-73.png
00000014,95,1,1441292118343,1441292118826,393,401,0,0,0,3,4,1,34,0003-00-0005-94.png,0004-00-0006-68.png
00000014,96,1,1441292120109,1441292120595,902,424,0,0,0,3,2,1,32,0003-00-0006-02.png,0002-00-0008-55.png
00000014,97,0,1441292121575,1441292122034,401,399,0,0,0,4,3,1,43,0004-00-0006-43.png,0003-00-0007-11.png
00000014,98,1,1441292125215,1441292125689,363,410,0,0,0,4,5,1,45,0004-00-0009-75.png,0005-00-0006-43.png
00000014,99,0,1441292126616,1441292127169,878,443,0,0,0,2,3,1,23,0002-00-0001-01.png,0003-00-0005-40.png
00000014,100,1,1441292130203,1441292130613,350,412,0,0,0,3,4,1,34,0003-00-0003-40.png,0004-00-0007-76.png
00000014,101,1,1441292131511,1441292132053,874,383,0,0,0,2,1,1,21,0002-00-0008-27.png,0001-00-0005-37.png
00000014,102,1,1441292133542,1441292134017,912,397,0,0,0,5,4,1,54,0005-00-0008-78.png,0004-00-0000-70.png
00000014,103,0,1441292135107,1441292135574,870,471,0,0,0,1,2,1,12,0001-00-0000-96.png,0002-00-0002-77.png
00000014,104,0,1441292138470,1441292138943,325,384,0,0,0,3,2,1,32,0003-00-0009-79.png,0002-00-0001-29.png
00000014,105,1,1441292141892,1441292141896,501,491,0,0,0,2,3,1,23,0002-00-0000-46.png,0003-00-0001-65.png
00000014,106,0,1441292143300,1441292143789,903,389,0,0,0,1,2,1,12,0001-00-0001-76.png,0002-00-0003-63.png
00000014,107,0,1441292147034,1441292147438,438,406,0,0,0,4,3,1,43,0004-00-0005-82.png,0003-00-0001-34.png
00000014,108,0,1441292150637,1441292151090,914,398,0,0,0,3,4,1,34,0003-00-0001-97.png,0004-00-0006-31.png
00000014,109,0,1441292154083,1441292154581,414,373,0,0,0,5,4,1,54,0005-00-0007-80.png,0004-00-0000-20.png
00000014,110,1,1441292157482,1441292157502,490,332,0,0,0,4,5,1,45,0004-00-0008-24.png,0005-00-0002-31.png
00000014,111,0,1441292158825,1441292159326,339,422,0,0,0,3,2,1,32,0003-00-0003-51.png,0002-00-0003-87.png
00000014,112,1,1441292162273,1441292162851,888,495,0,0,0,2,1,1,21,0002-00-0007-73.png,0001-00-0003-64.png
00000014,113,1,1441292163802,1441292164326,903,452,0,0,0,2,1,1,21,0002-00-0001-36.png,0001-00-0009-54.png
00000014,114,1,1441292165375,1441292165875,325,424,0,0,0,2,3,1,23,0002-00-0006-48.png,0003-00-0007-49.png
00000014,115,0,1441292167045,1441292167527,904,402,0,0,0,1,2,1,12,0001-00-0001-46.png,0002-00-0008-76.png
00000014,116,0,1441292170572,1441292171065,383,426,0,0,0,3,2,1,32,0003-00-0009-63.png,0002-00-0007-71.png
00000014,117,1,1441292174180,1441292174695,376,346,0,0,0,4,5,1,45,0004-00-0001-36.png,0005-00-0002-16.png
00000014,118,1,1441292176007,1441292176508,869,482,0,0,0,4,3,1,43,0004-00-0006-44.png,0003-00-0004-18.png
00000014,119,1,1441292177540,1441292178062,905,402,0,0,0,5,4,1,54,0005-00-0002-73.png,0004-00-0005-82.png
00000014,120,0,1441292179148,1441292179640,921,393,0,0,0,3,4,1,34,0003-00-0007-83.png,0004-00-0009-74.png
00000014,121,1,1441292182459,1441292182943,431,518,0,0,0,2,3,1,23,0002-00-0005-66.png,0003-00-0002-91.png
00000014,122,1,1441292184390,1441292184864,881,489,0,0,0,4,3,1,43,0004-00-0005-92.png,0003-00-0002-53.png
00000014,123,1,1441292185897,1441292186423,925,386,0,0,0,3,2,1,32,0003-00-0002-04.png,0002-00-0003-90.png
00000014,124,1,1441292187487,1441292187976,905,376,0,0,0,5,4,1,54,0005-00-0008-20.png,0004-00-0007-09.png
00000014,125,0,1441292189106,1441292189618,898,459,0,0,0,1,2,1,12,0001-00-0002-20.png,0002-00-0004-56.png
00000014,126,0,1441292192655,1441292193106,362,397,0,0,0,2,1,1,21,0002-00-0006-81.png,0001-00-0000-53.png
00000014,127,1,1441292196561,1441292196993,362,436,0,0,0,3,4,1,34,0003-00-0009-99.png,0004-00-0001-34.png
00000014,128,1,1441292198052,1441292198987,460,393,0,0,0,4,5,1,45,0004-00-0009-23.png,0005-00-0001-34.png
00000014,129,0,1441292200092,1441292200680,925,387,0,0,0,2,3,1,23,0002-00-0002-81.png,0003-00-0003-58.png
00000014,130,1,1441292203774,1441292204249,938,423,0,0,0,3,2,1,32,0003-00-0001-20.png,0002-00-0000-49.png
00000014,131,1,1441292205235,1441292205749,939,412,0,0,0,5,4,1,54,0005-00-0008-76.png,0004-00-0008-23.png
00000014,132,1,1441292206818,1441292207291,915,396,0,0,0,4,3,1,43,0004-00-0009-19.png,0003-00-0000-73.png
00000014,133,1,1441292208287,1441292208830,347,381,0,0,0,4,5,1,45,0004-00-0005-02.png,0005-00-0005-56.png
00000014,134,0,1441292210007,1441292210581,891,360,0,0,0,3,4,1,34,0003-00-0006-87.png,0004-00-0005-78.png
00000014,135,0,1441292213455,1441292213941,876,396,0,0,0,1,2,1,12,0001-00-0009-05.png,0002-00-0004-99.png
00000014,136,0,1441292216764,1441292217205,317,376,0,0,0,2,1,1,21,0002-00-0006-54.png,0001-00-0005-01.png
00000014,137,1,1441292220601,1441292221112,888,412,0,0,0,3,2,1,32,0003-00-0001-02.png,0002-00-0006-79.png
00000014,138,1,1441292222111,1441292222696,938,372,0,0,0,4,3,1,43,0004-00-0002-33.png,0003-00-0000-15.png
00000014,139,0,1441292223727,1441292224231,926,386,0,0,0,3,4,1,34,0003-00-0009-12.png,0004-00-0008-40.png
00000014,140,1,1441292227200,1441292227204,472,418,0,0,0,4,5,1,45,0004-00-0004-22.png,0005-00-0003-25.png
00000014,141,0,1441292228165,1441292228665,900,411,0,0,0,2,3,1,23,0002-00-0001-33.png,0003-00-0003-34.png
