subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000009,1,1,1440429777424,1440429777462,888,242,0,0,0,4,3,1,43,0004-00-0001-56.png,0003-00-0009-37.png
00000009,2,1,1440429779988,1440429780032,913,244,0,0,0,3,2,1,32,0003-00-0008-63.png,0002-00-0004-17.png
00000009,3,0,1440429781955,1440429782371,1010,365,0,0,0,1,2,1,12,0001-00-0004-04.png,0002-00-0005-32.png
00000009,4,1,1440429785781,1440429786678,1041,317,0,0,0,2,1,1,21,0002-00-0001-89.png,0001-00-0005-55.png
00000009,5,0,1440429787749,1440429788685,965,345,0,0,0,4,5,1,45,0004-00-0002-25.png,0005-00-0000-48.png
00000009,6,1,1440429792114,1440429792712,967,402,0,0,0,5,4,1,54,0005-00-0004-62.png,0004-00-0002-80.png
00000009,7,0,1440429793701,1440429793979,881,472,0,0,0,3,4,1,34,0003-00-0001-61.png,0004-00-0002-67.png
00000009,8,0,1440429797192,1440429797769,947,357,0,0,0,2,3,1,23,0002-00-0008-95.png,0003-00-0006-64.png
00000009,9,0,1440429800669,1440429801351,1069,299,0,0,0,2,3,1,23,0002-00-0006-86.png,0003-00-0000-99.png
00000009,10,1,1440429804626,1440429805152,962,342,0,0,0,4,3,1,43,0004-00-0009-87.png,0003-00-0001-32.png
00000009,11,0,1440429806155,1440429806271,888,462,0,0,0,1,2,1,12,0001-00-0005-85.png,0002-00-0007-57.png
00000009,12,1,1440429809473,1440429810068,936,351,0,0,0,3,2,1,32,0003-00-0009-24.png,0002-00-0003-10.png
00000009,13,0,1440429811062,1440429811122,913,400,0,0,0,4,5,1,45,0004-00-0005-20.png,0005-00-0003-28.png
00000009,14,0,1440429814294,1440429814893,943,412,0,0,0,3,4,1,34,0003-00-0003-10.png,0004-00-0008-96.png
00000009,15,1,1440429818259,1440429818797,1067,322,0,0,0,2,1,1,21,0002-00-0006-36.png,0001-00-0003-82.png
00000009,16,1,1440429819740,1440429820590,943,378,0,0,0,5,4,1,54,0005-00-0000-50.png,0004-00-0005-58.png
00000009,17,0,1440429821525,1440429821687,887,458,0,0,0,4,5,1,45,0004-00-0001-04.png,0005-00-0003-67.png
00000009,18,0,1440429824917,1440429825483,1071,286,0,0,0,1,2,1,12,0001-00-0008-64.png,0002-00-0004-60.png
00000009,19,1,1440429829607,1440429830183,990,296,0,0,0,2,1,1,21,0002-00-0002-13.png,0001-00-0007-13.png
00000009,20,1,1440429831545,1440429832031,975,552,0,0,0,5,4,1,54,0005-00-0007-21.png,0004-00-0007-36.png
00000009,21,0,1440429833087,1440429833928,917,341,0,0,0,3,4,1,34,0003-00-0009-26.png,0004-00-0008-57.png
