subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,0,1440083710449,1440083711297,389,482,0,0,0,5,4,1,54,0005-00-0002-77.png,0004-00-0008-34.png
00000014,2,1,1440083714321,1440083714809,376,396,0,0,0,4,5,1,45,0004-00-0008-02.png,0005-00-0009-27.png
00000014,3,0,1440083716001,1440083716519,901,450,0,0,0,2,3,1,23,0002-00-0003-80.png,0003-00-0003-27.png
00000014,4,0,1440083719603,1440083720067,389,501,0,0,0,2,1,1,21,0002-00-0008-41.png,0001-00-0001-66.png
00000014,5,0,1440083723012,1440083723418,352,386,0,0,0,4,3,1,43,0004-00-0006-87.png,0003-00-0001-11.png
00000014,6,1,1440083726863,1440083727343,358,375,0,0,0,3,4,1,34,0003-00-0007-74.png,0004-00-0009-32.png
00000014,7,1,1440083728627,1440083729083,347,383,0,0,0,1,2,1,12,0001-00-0001-93.png,0002-00-0000-47.png
00000014,8,0,1440083730824,1440083731261,360,382,0,0,0,3,2,1,32,0003-00-0009-15.png,0002-00-0007-93.png
00000014,9,1,1440083736839,1440083737293,323,395,0,0,0,3,4,1,34,0003-00-0001-67.png,0004-00-0005-65.png
00000014,10,0,1440083738517,1440083738975,354,405,0,0,0,3,2,1,32,0003-00-0006-59.png,0002-00-0009-12.png
00000014,11,0,1440083742024,1440083742455,363,368,0,0,0,4,3,1,43,0004-00-0006-31.png,0003-00-0003-23.png
00000014,12,0,1440083745332,1440083745758,390,449,0,0,0,2,1,1,21,0002-00-0006-29.png,0001-00-0007-27.png
00000014,13,1,1440083748841,1440083749573,356,348,0,0,0,4,5,1,45,0004-00-0001-33.png,0005-00-0002-31.png
00000014,14,1,1440083751482,1440083752000,912,476,0,0,0,5,4,1,54,0005-00-0004-12.png,0004-00-0001-65.png
00000014,15,1,1440083753216,1440083753697,325,350,0,0,0,1,2,1,12,0001-00-0005-30.png,0002-00-0002-40.png
00000014,16,0,1440083754754,1440083755349,935,472,0,0,0,2,3,1,23,0002-00-0008-24.png,0003-00-0007-72.png
00000014,17,0,1440083758485,1440083758920,388,441,0,0,0,2,1,1,21,0002-00-0006-84.png,0001-00-0006-23.png
00000014,18,1,1440083761873,1440083761889,520,488,0,0,0,2,3,1,23,0002-00-0000-50.png,0003-00-0008-55.png
00000014,19,1,1440083762917,1440083763410,322,366,0,0,0,4,5,1,45,0004-00-0005-82.png,0005-00-0009-14.png
00000014,20,0,1440083764376,1440083764957,922,367,0,0,0,3,4,1,34,0003-00-0008-77.png,0004-00-0001-27.png
00000014,21,1,1440083767896,1440083768342,348,356,0,0,0,1,2,1,12,0001-00-0000-89.png,0002-00-0005-30.png
00000014,22,1,1440083769247,1440083769818,909,495,0,0,0,5,4,1,54,0005-00-0005-23.png,0004-00-0001-73.png
00000014,23,1,1440083770926,1440083771456,931,386,0,0,0,4,3,1,43,0004-00-0000-86.png,0003-00-0002-93.png
00000014,24,1,1440083772445,1440083772970,938,372,0,0,0,3,2,1,32,0003-00-0001-04.png,0002-00-0004-04.png
00000014,25,1,1440083774493,1440083775341,372,362,0,0,0,4,5,1,45,0004-00-0008-81.png,0005-00-0001-90.png
00000014,26,1,1440083776322,1440083776834,925,384,0,0,0,5,4,1,54,0005-00-0004-70.png,0004-00-0002-86.png
