subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,1,1439827075579,1439827076511,348,526,0,0,0,4,5,1,45,0004-00-0007-47.png,0005-00-0009-67.png
00000014,2,1,1439827078076,1439827078647,942,484,0,0,0,4,3,1,43,0004-00-0005-75.png,0003-00-0009-92.png
00000014,3,1,1439827094888,1439827095456,411,501,0,0,0,2,3,1,23,0002-00-0000-46.png,0003-00-0004-63.png
00000014,4,0,1439827096686,1439827097259,343,400,0,0,0,2,1,1,21,0002-00-0004-47.png,0001-00-0005-53.png
00000014,5,0,1439827099122,1439827099542,350,464,0,0,0,5,4,1,54,0005-00-0001-06.png,0004-00-0006-58.png
00000014,6,1,1439827102552,1439827103431,963,528,0,0,0,3,2,1,32,0003-00-0000-44.png,0002-00-0007-68.png
00000014,7,0,1439827104419,1439827108168,923,515,0,0,0,3,4,1,34,0003-00-0007-10.png,0004-00-0001-99.png
00000014,8,1,1439827110164,1439827110710,348,391,0,0,0,1,2,1,12,0001-00-0009-93.png,0002-00-0002-75.png
00000014,9,1,1439827112023,1439827112555,939,384,0,0,0,4,3,1,43,0004-00-0009-75.png,0003-00-0006-28.png
00000014,10,1,1439827113691,1439827114257,401,477,0,0,0,3,4,1,34,0003-00-0007-04.png,0004-00-0004-54.png
00000014,11,0,1439827115433,1439827115922,350,386,0,0,0,5,4,1,54,0005-00-0002-59.png,0004-00-0008-73.png
00000014,12,1,1439827118063,1439827118558,368,401,0,0,0,1,2,1,12,0001-00-0008-57.png,0002-00-0009-62.png
00000014,13,1,1439827119870,1439827120666,977,385,0,0,0,2,1,1,21,0002-00-0000-21.png,0001-00-0009-79.png
00000014,14,1,1439827121653,1439827122162,926,450,0,0,0,3,2,1,32,0003-00-0002-54.png,0002-00-0000-03.png
00000014,15,0,1439827123172,1439827123764,933,420,0,0,0,4,5,1,45,0004-00-0004-95.png,0005-00-0009-41.png
00000014,16,1,1439827126054,1439827126726,384,390,0,0,0,2,3,1,23,0002-00-0001-13.png,0003-00-0006-84.png
00000014,17,1,1439827128011,1439827128573,331,389,0,0,0,1,2,1,12,0001-00-0001-63.png,0002-00-0008-75.png
00000014,18,0,1439827129639,1439827130118,361,386,0,0,0,2,1,1,21,0002-00-0005-36.png,0001-00-0008-84.png
00000014,19,0,1439827133847,1439827134457,862,360,0,0,0,4,5,1,45,0004-00-0000-46.png,0005-00-0005-79.png
00000014,20,0,1439827136381,1439827136918,929,413,0,0,0,2,3,1,23,0002-00-0000-16.png,0003-00-0005-48.png
00000014,21,0,1439827139412,1439827140158,974,385,0,0,0,3,4,1,34,0003-00-0005-67.png,0004-00-0001-51.png
00000014,22,0,1439827143548,1439827144184,350,464,0,0,0,4,3,1,43,0004-00-0000-28.png,0003-00-0008-35.png
00000014,23,1,1439827146410,1439827146960,902,475,0,0,0,3,2,1,32,0003-00-0001-63.png,0002-00-0002-13.png
00000014,24,1,1439827148077,1439827148607,878,466,0,0,0,5,4,1,54,0005-00-0008-69.png,0004-00-0003-05.png
00000014,25,0,1439827149661,1439827150207,904,454,0,0,0,3,4,1,34,0003-00-0005-42.png,0004-00-0002-88.png
00000014,26,0,1439827152370,1439827152950,897,471,0,0,0,2,3,1,23,0002-00-0009-80.png,0003-00-0007-00.png
00000014,27,1,1439827161126,1439827161732,329,352,0,0,0,4,5,1,45,0004-00-0001-64.png,0005-00-0000-62.png
00000014,28,1,1439827162770,1439827163302,911,459,0,0,0,4,3,1,43,0004-00-0001-50.png,0003-00-0008-46.png
00000014,29,0,1439827164650,1439827165211,354,392,0,0,0,5,4,1,54,0005-00-0009-89.png,0004-00-0009-55.png
00000014,30,0,1439827167352,1439827167895,334,356,0,0,0,2,1,1,21,0002-00-0009-31.png,0001-00-0000-81.png
00000014,31,1,1439827171993,1439827172510,917,365,0,0,0,3,2,1,32,0003-00-0000-25.png,0002-00-0001-06.png
00000014,32,1,1439827173491,1439827174073,312,371,0,0,0,1,2,1,12,0001-00-0006-78.png,0002-00-0001-75.png
00000014,33,0,1439827175135,1439827175658,328,377,0,0,0,5,4,1,54,0005-00-0002-09.png,0004-00-0008-91.png
00000014,34,0,1439827178712,1439827179277,958,331,0,0,0,4,5,1,45,0004-00-0004-66.png,0005-00-0003-22.png
00000014,35,0,1439827194910,1439827195362,343,401,0,0,0,2,1,1,21,0002-00-0001-17.png,0001-00-0006-60.png
00000014,36,1,1439827197466,1439827197990,362,410,0,0,0,1,2,1,12,0001-00-0009-59.png,0002-00-0008-59.png
