subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000009,1,1,1442243278999,1442243279954,960,392,0,0,0,3,2,1,32,0003-00-0002-87.png,0002-00-0003-87.png
00000009,2,1,1442243280947,1442243280987,926,248,0,0,0,5,4,1,54,0005-00-0006-47.png,0004-00-0000-51.png
00000009,3,0,1442243283170,1442243283696,971,421,0,0,0,1,2,1,12,0001-00-0006-04.png,0002-00-0001-50.png
00000009,4,1,1442243286919,1442243287568,1137,244,0,0,0,2,1,1,21,0002-00-0004-99.png,0001-00-0006-43.png
00000009,5,0,1442243288730,1442243288823,862,375,0,0,0,2,3,1,23,0002-00-0003-30.png,0003-00-0004-06.png
00000009,6,1,1442243292014,1442243292528,958,385,0,0,0,4,3,1,43,0004-00-0005-81.png,0003-00-0004-41.png
00000009,7,0,1442243293527,1442243293693,913,447,0,0,0,3,4,1,34,0003-00-0008-69.png,0004-00-0008-98.png
00000009,8,0,1442243296856,1442243297381,978,378,0,0,0,4,5,1,45,0004-00-0006-42.png,0005-00-0001-60.png
00000009,9,0,1442243300544,1442243301045,972,376,0,0,0,1,2,1,12,0001-00-0003-05.png,0002-00-0005-02.png
00000009,10,1,1442243304326,1442243304592,1036,248,0,0,0,2,1,1,21,0002-00-0001-57.png,0001-00-0008-75.png
00000009,11,0,1442243305691,1442243305790,976,384,0,0,0,2,3,1,23,0002-00-0000-67.png,0003-00-0008-86.png
00000009,12,0,1442243308981,1442243309511,322,390,0,0,0,4,3,1,43,0004-00-0001-42.png,0003-00-0004-56.png
00000009,13,1,1442243312706,1442243312742,902,270,0,0,0,5,4,1,54,0005-00-0002-24.png,0004-00-0009-84.png
00000009,14,0,1442243313889,1442243313925,906,411,0,0,0,3,4,1,34,0003-00-0009-45.png,0004-00-0000-59.png
00000009,15,1,1442243319037,1442243319543,988,354,0,0,0,3,2,1,32,0003-00-0000-03.png,0002-00-0003-91.png
