subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,1,1442240152789,1442240153463,977,536,0,0,0,5,4,1,54,0005-00-0002-13.png,0004-00-0008-62.png
00000014,2,0,1442240154778,1442240155289,955,428,0,0,0,3,4,1,34,0003-00-0009-33.png,0004-00-0007-88.png
00000014,3,0,1442240158285,1442240158309,515,346,0,0,0,4,3,1,43,0004-00-0000-79.png,0003-00-0002-07.png
00000014,4,1,1442240161356,1442240161791,369,496,0,0,0,2,3,1,23,0002-00-0000-15.png,0003-00-0006-92.png
00000014,5,0,1442240162841,1442240163258,299,384,0,0,0,2,1,1,21,0002-00-0005-50.png,0001-00-0004-52.png
00000014,6,0,1442240166114,1442240166150,504,395,0,0,0,3,2,1,32,0003-00-0008-03.png,0002-00-0008-42.png
00000014,7,1,1442240169154,1442240169721,373,537,0,0,0,4,5,1,45,0004-00-0002-24.png,0005-00-0000-75.png
00000014,8,0,1442240170683,1442240171190,925,501,0,0,0,1,2,1,12,0001-00-0005-37.png,0002-00-0008-26.png
00000014,9,1,1442240174242,1442240174757,929,442,0,0,0,4,3,1,43,0004-00-0001-51.png,0003-00-0008-95.png
00000014,10,1,1442240175682,1442240176192,950,490,0,0,0,5,4,1,54,0005-00-0009-62.png,0004-00-0000-51.png
00000014,11,1,1442240177251,1442240177705,316,374,0,0,0,1,2,1,12,0001-00-0006-50.png,0002-00-0000-75.png
00000014,12,1,1442240178738,1442240179213,388,423,0,0,0,3,4,1,34,0003-00-0007-07.png,0004-00-0005-50.png
00000014,13,1,1442240180213,1442240180707,910,503,0,0,0,3,2,1,32,0003-00-0001-71.png,0002-00-0009-10.png
00000014,14,1,1442240181745,1442240182212,434,498,0,0,0,4,5,1,45,0004-00-0008-86.png,0005-00-0000-00.png
00000014,15,0,1442240183270,1442240183728,349,415,0,0,0,2,1,1,21,0002-00-0001-32.png,0001-00-0009-36.png
00000014,16,0,1442240186809,1442240187289,954,410,0,0,0,2,3,1,23,0002-00-0008-49.png,0003-00-0001-17.png
00000014,17,1,1442240190363,1442240190411,519,447,0,0,0,3,4,1,34,0003-00-0001-34.png,0004-00-0005-69.png
00000014,18,0,1442240191526,1442240192008,278,406,0,0,0,2,1,1,21,0002-00-0002-58.png,0001-00-0001-99.png
00000014,19,1,1442240195124,1442240195628,346,401,0,0,0,2,3,1,23,0002-00-0007-62.png,0003-00-0001-61.png
00000014,20,1,1442240196685,1442240197209,389,504,0,0,0,1,2,1,12,0001-00-0008-09.png,0002-00-0007-67.png
00000014,21,1,1442240198214,1442240198719,926,411,0,0,0,3,2,1,32,0003-00-0003-17.png,0002-00-0007-58.png
00000014,22,0,1442240199705,1442240200180,356,416,0,0,0,4,3,1,43,0004-00-0000-13.png,0003-00-0000-55.png
00000014,23,1,1442240203141,1442240203652,350,422,0,0,0,4,5,1,45,0004-00-0007-65.png,0005-00-0009-64.png
00000014,24,1,1442240204656,1442240205174,921,498,0,0,0,5,4,1,54,0005-00-0007-18.png,0004-00-0000-35.png
00000014,25,1,1442240206176,1442240206641,327,413,0,0,0,1,2,1,12,0001-00-0009-83.png,0002-00-0001-68.png
00000014,26,1,1442240207658,1442240208183,888,501,0,0,0,5,4,1,54,0005-00-0004-71.png,0004-00-0002-92.png
00000014,27,0,1442240209188,1442240210117,357,453,0,0,0,3,2,1,32,0003-00-0000-73.png,0002-00-0000-83.png
00000014,28,1,1442240214862,1442240215337,376,398,0,0,0,4,5,1,45,0004-00-0004-24.png,0005-00-0003-52.png
00000014,29,1,1442240216405,1442240216920,906,401,0,0,0,2,1,1,21,0002-00-0005-37.png,0001-00-0008-44.png
00000014,30,1,1442240217954,1442240218461,910,409,0,0,0,4,3,1,43,0004-00-0002-61.png,0003-00-0000-16.png
00000014,31,0,1442240219504,1442240220018,915,438,0,0,0,2,3,1,23,0002-00-0002-93.png,0003-00-0009-56.png
00000014,32,1,1442240222957,1442240222965,504,450,0,0,0,3,4,1,34,0003-00-0009-95.png,0004-00-0008-85.png
00000014,33,0,1442240224006,1442240224512,909,413,0,0,0,3,4,1,34,0003-00-0008-24.png,0004-00-0002-67.png
00000014,34,1,1442240227375,1442240227901,939,423,0,0,0,3,2,1,32,0003-00-0004-62.png,0002-00-0002-93.png
