subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,0,1439910570932,1439910572031,389,327,0,0,0,2,1,1,21,0002-00-0000-20.png,0001-00-0007-34.png
00000014,2,0,1439910574885,1439910575493,962,308,0,0,0,2,3,1,23,0002-00-0003-33.png,0003-00-0006-65.png
00000014,3,1,1439910578635,1439910579131,397,379,0,0,0,3,4,1,34,0003-00-0007-59.png,0004-00-0002-18.png
00000014,4,1,1439910580721,1439910581288,900,488,0,0,0,3,2,1,32,0003-00-0002-77.png,0002-00-0000-48.png
00000014,5,0,1439910582552,1439910583036,375,368,0,0,0,4,3,1,43,0004-00-0009-50.png,0003-00-0005-77.png
00000014,6,0,1439910586228,1439910586804,865,474,0,0,0,1,2,1,12,0001-00-0004-94.png,0002-00-0002-43.png
00000014,7,0,1439910589836,1439910590338,370,405,0,0,0,5,4,1,54,0005-00-0008-22.png,0004-00-0006-79.png
00000014,8,1,1439910593316,1439910593831,376,398,0,0,0,4,5,1,45,0004-00-0000-24.png,0005-00-0002-69.png
00000014,9,1,1439910595096,1439910595640,377,476,0,0,0,3,4,1,34,0003-00-0005-97.png,0004-00-0007-04.png
00000014,10,0,1439910597210,1439910597743,356,453,0,0,0,2,1,1,21,0002-00-0004-27.png,0001-00-0006-23.png
00000014,11,0,1439910600933,1439910601454,357,366,0,0,0,5,4,1,54,0005-00-0007-22.png,0004-00-0005-26.png
00000014,12,0,1439910604302,1439910604843,369,506,0,0,0,3,2,1,32,0003-00-0007-02.png,0002-00-0007-19.png
00000014,13,1,1439910608054,1439910608572,299,347,0,0,0,1,2,1,12,0001-00-0008-24.png,0002-00-0000-47.png
00000014,14,0,1439910609952,1439910610426,325,363,0,0,0,4,3,1,43,0004-00-0008-16.png,0003-00-0004-57.png
00000014,15,0,1439910617295,1439910617994,929,416,0,0,0,2,3,1,23,0002-00-0000-05.png,0003-00-0002-25.png
00000014,16,1,1439910621107,1439910621582,363,389,0,0,0,4,5,1,45,0004-00-0001-92.png,0005-00-0009-90.png
00000014,17,0,1439910622847,1439910623331,922,393,0,0,0,1,2,1,12,0001-00-0003-56.png,0002-00-0005-24.png
00000014,18,0,1439910627571,1439910628200,904,401,0,0,0,2,3,1,23,0002-00-0007-60.png,0003-00-0007-13.png
00000014,19,0,1439910631208,1439910631236,477,408,0,0,0,3,2,1,32,0003-00-0008-64.png,0002-00-0003-77.png
00000014,20,0,1439910634109,1439910634129,504,425,0,0,0,5,4,1,54,0005-00-0006-71.png,0004-00-0009-32.png
00000014,21,0,1439910637012,1439910637028,444,383,0,0,0,2,1,1,21,0002-00-0004-63.png,0001-00-0000-56.png
00000014,22,1,1439910640182,1439910640705,325,384,0,0,0,3,4,1,34,0003-00-0003-99.png,0004-00-0005-14.png
00000014,23,1,1439910641981,1439910642783,956,348,0,0,0,4,3,1,43,0004-00-0000-39.png,0003-00-0003-07.png
00000014,24,1,1439910644865,1439910645356,376,476,0,0,0,4,5,1,45,0004-00-0002-96.png,0005-00-0001-10.png
00000014,25,0,1439910646573,1439910647055,324,362,0,0,0,4,3,1,43,0004-00-0004-83.png,0003-00-0008-92.png
00000014,26,1,1439910650210,1439910650724,359,379,0,0,0,4,5,1,45,0004-00-0002-59.png,0005-00-0004-10.png
00000014,27,0,1439910651902,1439910652527,346,470,0,0,0,5,4,1,54,0005-00-0005-99.png,0004-00-0005-65.png
00000014,28,1,1439910655497,1439910655983,367,375,0,0,0,2,3,1,23,0002-00-0008-73.png,0003-00-0005-58.png
00000014,29,1,1439910657267,1439910657949,327,350,0,0,0,3,4,1,34,0003-00-0004-18.png,0004-00-0001-47.png
00000014,30,1,1439910659862,1439910660408,327,388,0,0,0,1,2,1,12,0001-00-0000-50.png,0002-00-0005-00.png
00000014,31,0,1439910661806,1439910662278,325,371,0,0,0,2,1,1,21,0002-00-0009-06.png,0001-00-0004-60.png
00000014,32,1,1439910665388,1439910666017,946,356,0,0,0,3,2,1,32,0003-00-0006-13.png,0002-00-0009-95.png
00000014,33,1,1439910667225,1439910667686,327,368,0,0,0,1,2,1,12,0001-00-0004-25.png,0002-00-0002-69.png
00000014,34,1,1439910669395,1439910669920,919,399,0,0,0,4,3,1,43,0004-00-0002-10.png,0003-00-0006-90.png
00000014,35,0,1439910671283,1439910671789,931,376,0,0,0,3,4,1,34,0003-00-0008-94.png,0004-00-0001-28.png
00000014,36,1,1439910674729,1439910675403,878,335,0,0,0,3,2,1,32,0003-00-0001-97.png,0002-00-0001-58.png
00000014,37,1,1439910676480,1439910677011,356,377,0,0,0,2,3,1,23,0002-00-0007-76.png,0003-00-0003-26.png
00000014,38,1,1439910678777,1439910679335,893,468,0,0,0,5,4,1,54,0005-00-0003-46.png,0004-00-0004-67.png
00000014,39,1,1439910680462,1439910681175,372,358,0,0,0,4,5,1,45,0004-00-0009-05.png,0005-00-0007-78.png
00000014,40,1,1439910683417,1439910683983,871,341,0,0,0,2,1,1,21,0002-00-0007-60.png,0001-00-0009-85.png
00000014,41,1,1439910685436,1439910685997,881,475,0,0,0,2,1,1,21,0002-00-0002-51.png,0001-00-0002-66.png
00000014,42,1,1439910687254,1439910687755,350,462,0,0,0,1,2,1,12,0001-00-0009-06.png,0002-00-0002-03.png
00000014,43,1,1439910689372,1439910690060,871,341,0,0,0,4,3,1,43,0004-00-0009-76.png,0003-00-0003-51.png
00000014,44,1,1439910691151,1439910691665,351,352,0,0,0,4,5,1,45,0004-00-0009-90.png,0005-00-0000-87.png
00000014,45,1,1439910693820,1439910694307,392,466,0,0,0,2,3,1,23,0002-00-0006-24.png,0003-00-0008-63.png
00000014,46,1,1439910696061,1439910696701,874,475,0,0,0,5,4,1,54,0005-00-0003-04.png,0004-00-0001-86.png
00000014,47,1,1439910698359,1439910698966,376,451,0,0,0,3,4,1,34,0003-00-0002-04.png,0004-00-0009-12.png
00000014,48,1,1439910700045,1439910700562,913,374,0,0,0,3,2,1,32,0003-00-0008-84.png,0002-00-0005-00.png
00000014,49,1,1439910702020,1439910702518,320,367,0,0,0,4,5,1,45,0004-00-0003-92.png,0005-00-0001-70.png
