subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000009,1,1,1441207389804,1441207390787,1201,322,0,0,0,2,1,1,21,0002-00-0009-81.png,0001-00-0000-92.png
00000009,2,0,1441207392024,1441207392088,965,294,0,0,0,2,3,1,23,0002-00-0007-31.png,0003-00-0007-80.png
00000009,3,0,1441207395062,1441207395074,857,377,0,0,0,3,4,1,34,0003-00-0002-23.png,0004-00-0003-74.png
00000009,4,0,1441207398327,1441207399185,1095,285,0,0,0,1,2,1,12,0001-00-0006-14.png,0002-00-0008-44.png
00000009,5,0,1441207402357,1441207402983,428,225,0,0,0,4,3,1,43,0004-00-0007-91.png,0003-00-0007-72.png
00000009,6,0,1441207406279,1441207406346,888,306,0,0,0,4,5,1,45,0004-00-0000-08.png,0005-00-0000-95.png
00000009,7,1,1441207409886,1441207410210,952,309,0,0,0,3,2,1,32,0003-00-0002-10.png,0002-00-0005-37.png
00000009,8,1,1441207412224,1441207412777,1067,285,0,0,0,5,4,1,54,0005-00-0001-07.png,0004-00-0002-96.png
00000009,9,1,1441207413804,1441207413901,931,365,0,0,0,5,4,1,54,0005-00-0005-20.png,0004-00-0000-94.png
00000009,10,0,1441207415141,1441207415225,898,410,0,0,0,3,4,1,34,0003-00-0008-09.png,0004-00-0004-54.png
00000009,11,0,1441207418399,1441207418938,963,349,0,0,0,1,2,1,12,0001-00-0006-06.png,0002-00-0005-87.png
00000009,12,1,1441207421842,1441207422804,960,289,0,0,0,4,3,1,43,0004-00-0007-86.png,0003-00-0003-77.png
00000009,13,1,1441207423724,1441207424815,1039,307,0,0,0,2,1,1,21,0002-00-0004-97.png,0001-00-0007-38.png
00000009,14,1,1441207425908,1441207425992,939,445,0,0,0,3,2,1,32,0003-00-0008-97.png,0002-00-0002-33.png
00000009,15,0,1441207427313,1441207427393,904,395,0,0,0,4,5,1,45,0004-00-0008-00.png,0005-00-0005-06.png
00000009,16,0,1441207430965,1441207431503,1054,306,0,0,0,2,3,1,23,0002-00-0005-08.png,0003-00-0008-66.png
00000009,17,1,1441207434700,1441207435268,1092,296,0,0,0,3,2,1,32,0003-00-0003-24.png,0002-00-0006-06.png
00000009,18,0,1441207436207,1441207437135,1095,287,0,0,0,1,2,1,12,0001-00-0004-24.png,0002-00-0003-02.png
00000009,19,0,1441207440205,1441207440752,929,410,0,0,0,3,4,1,34,0003-00-0008-72.png,0004-00-0008-69.png
00000009,20,1,1441207443682,1441207443702,491,510,0,0,0,4,5,1,45,0004-00-0007-46.png,0005-00-0002-59.png
00000009,21,1,1441207444835,1441207445691,992,328,0,0,0,4,3,1,43,0004-00-0008-15.png,0003-00-0001-79.png
00000009,22,1,1441207446674,1441207446917,913,451,0,0,0,2,1,1,21,0002-00-0007-74.png,0001-00-0003-05.png
00000009,23,0,1441207448074,1441207448190,888,427,0,0,0,2,3,1,23,0002-00-0008-68.png,0003-00-0009-00.png
00000009,24,1,1441207451077,1441207451670,957,358,0,0,0,5,4,1,54,0005-00-0004-31.png,0004-00-0005-02.png
00000009,25,1,1441207452505,1441207452720,964,426,0,0,0,5,4,1,54,0005-00-0006-39.png,0004-00-0005-24.png
00000009,26,0,1441207453875,1441207453930,866,418,0,0,0,3,4,1,34,0003-00-0004-65.png,0004-00-0007-63.png
00000009,27,0,1441207457724,1441207458237,877,351,0,0,0,4,5,1,45,0004-00-0007-04.png,0005-00-0005-10.png
00000009,28,0,1441207461873,1441207462452,939,420,0,0,0,2,3,1,23,0002-00-0000-36.png,0003-00-0006-52.png
