subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,0,1439478651277,1439478651860,365,384,0,0,0,4,3,1,43,0004-00-0000-07.png,0003-00-0000-47.png
00000014,2,1,1439478655040,1439478655554,401,512,0,0,0,2,3,1,23,0002-00-0000-27.png,0003-00-0000-28.png
00000014,3,1,1439478657082,1439478657589,361,396,0,0,0,4,5,1,45,0004-00-0000-80.png,0005-00-0000-24.png
00000014,4,1,1439478661905,1439478662364,359,413,0,0,0,3,4,1,34,0003-00-0000-73.png,0004-00-0000-85.png
00000014,5,0,1439478664124,1439478664668,366,405,0,0,0,5,4,1,54,0005-00-0001-86.png,0004-00-0000-36.png
00000014,6,0,1439478667886,1439478668407,388,450,0,0,0,3,2,1,32,0003-00-0001-33.png,0002-00-0000-59.png
00000014,7,1,1439478671347,1439478672080,929,441,0,0,0,2,1,1,21,0002-00-0001-09.png,0001-00-0001-29.png
00000014,8,1,1439478673133,1439478673682,303,359,0,0,0,1,2,1,12,0001-00-0001-89.png,0002-00-0001-76.png
00000014,9,1,1439478698032,1439478698630,906,467,0,0,0,5,4,1,54,0005-00-0000-30.png,0004-00-0000-47.png
00000014,10,1,1439478701933,1439478702426,355,409,0,0,0,3,4,1,34,0003-00-0001-54.png,0004-00-0000-00.png
00000014,11,1,1439478703958,1439478704492,390,502,0,0,0,1,2,1,12,0001-00-0001-84.png,0002-00-0001-39.png
00000014,12,1,1439478707366,1439478708002,951,387,0,0,0,3,2,1,32,0003-00-0001-58.png,0002-00-0000-90.png
00000014,13,1,1439478709230,1439478709755,362,413,0,0,0,2,3,1,23,0002-00-0001-77.png,0003-00-0000-81.png
00000014,14,0,1439478711382,1439478712004,380,382,0,0,0,2,1,1,21,0002-00-0001-93.png,0001-00-0001-47.png
00000014,15,1,1439478715010,1439478715507,324,372,0,0,0,4,5,1,45,0004-00-0000-17.png,0005-00-0000-13.png
00000014,16,0,1439478716694,1439478717233,325,474,0,0,0,4,3,1,43,0004-00-0001-98.png,0003-00-0000-85.png
00000014,17,1,1439478720406,1439478721024,344,479,0,0,0,2,3,1,23,0002-00-0001-61.png,0003-00-0001-34.png
00000014,18,1,1439478722174,1439478722887,902,442,0,0,0,5,4,1,54,0005-00-0000-64.png,0004-00-0000-56.png
00000014,19,0,1439478724379,1439478724974,348,410,0,0,0,2,1,1,21,0002-00-0000-47.png,0001-00-0001-20.png
00000014,20,0,1439478730511,1439478731213,954,356,0,0,0,3,4,1,34,0003-00-0001-85.png,0004-00-0001-97.png
00000014,21,1,1439478734077,1439478734101,480,417,0,0,0,1,2,1,12,0001-00-0000-05.png,0002-00-0000-18.png
00000014,22,0,1439478735535,1439478736053,350,384,0,0,0,4,3,1,43,0004-00-0001-42.png,0003-00-0001-21.png
00000014,23,0,1439478739049,1439478739061,469,476,0,0,0,3,2,1,32,0003-00-0001-19.png,0002-00-0000-33.png
00000014,24,1,1439478741999,1439478744340,365,350,0,0,0,4,5,1,45,0004-00-0000-62.png,0005-00-0001-95.png
00000014,25,1,1439478746076,1439478746877,510,483,0,0,0,1,2,1,12,0001-00-0001-91.png,0002-00-0001-03.png
00000014,26,1,1439478748391,1439478748974,930,351,0,0,0,4,3,1,43,0004-00-0000-84.png,0003-00-0001-35.png
00000014,27,1,1439478750268,1439478750800,357,368,0,0,0,2,3,1,23,0002-00-0000-44.png,0003-00-0000-75.png
00000014,28,1,1439478752215,1439478752763,352,378,0,0,0,4,5,1,45,0004-00-0000-50.png,0005-00-0001-53.png
00000014,29,0,1439478754124,1439478754715,299,369,0,0,0,5,4,1,54,0005-00-0001-98.png,0004-00-0000-76.png
00000014,30,0,1439478758389,1439478759099,956,366,0,0,0,3,4,1,34,0003-00-0001-80.png,0004-00-0001-00.png
00000014,31,1,1439478762084,1439478762844,881,338,0,0,0,3,2,1,32,0003-00-0000-47.png,0002-00-0000-75.png
00000014,32,0,1439478764271,1439478764842,354,400,0,0,0,2,1,1,21,0002-00-0001-74.png,0001-00-0000-56.png
00000014,33,1,1439478768058,1439478768587,288,371,0,0,0,2,3,1,23,0002-00-0000-83.png,0003-00-0001-12.png
00000014,34,1,1439478769806,1439478769810,493,446,0,0,0,1,2,1,12,0001-00-0000-20.png,0002-00-0000-57.png
00000014,35,1,1439478771038,1439478771573,358,399,0,0,0,4,5,1,45,0004-00-0000-16.png,0005-00-0000-66.png
00000014,36,1,1439478772888,1439478773472,969,356,0,0,0,4,3,1,43,0004-00-0001-40.png,0003-00-0000-12.png
00000014,37,1,1439478777072,1439478777883,355,387,0,0,0,3,4,1,34,0003-00-0001-53.png,0004-00-0001-95.png
00000014,38,1,1439478779149,1439478780031,940,475,0,0,0,3,2,1,32,0003-00-0000-91.png,0002-00-0000-04.png
00000014,39,1,1439478780999,1439478781709,964,384,0,0,0,5,4,1,54,0005-00-0000-23.png,0004-00-0001-05.png
00000014,40,0,1439478783447,1439478784106,317,392,0,0,0,2,1,1,21,0002-00-0000-58.png,0001-00-0001-10.png
00000014,41,0,1439478788923,1439478789552,956,376,0,0,0,3,4,1,34,0003-00-0000-85.png,0004-00-0000-51.png
00000014,42,1,1439478792605,1439478793260,951,386,0,0,0,3,2,1,32,0003-00-0001-71.png,0002-00-0000-23.png
00000014,43,1,1439478794245,1439478795114,323,371,0,0,0,2,3,1,23,0002-00-0000-65.png,0003-00-0001-78.png
00000014,44,1,1439478797197,1439478797720,968,391,0,0,0,4,3,1,43,0004-00-0000-42.png,0003-00-0000-12.png
00000014,45,1,1439478800029,1439478800555,354,369,0,0,0,4,5,1,45,0004-00-0001-78.png,0005-00-0000-38.png
00000014,46,0,1439478801938,1439478802678,947,367,0,0,0,1,2,1,12,0001-00-0000-28.png,0002-00-0001-05.png
00000014,47,0,1439478805741,1439478806314,356,405,0,0,0,5,4,1,54,0005-00-0001-02.png,0004-00-0001-09.png
00000014,48,0,1439478809192,1439478809196,494,393,0,0,0,2,1,1,21,0002-00-0000-64.png,0001-00-0001-53.png
00000014,49,0,1439478812312,1439478813058,889,475,0,0,0,1,2,1,12,0001-00-0001-62.png,0002-00-0001-62.png
00000014,50,0,1439478816258,1439478816815,947,419,0,0,0,2,3,1,23,0002-00-0000-29.png,0003-00-0001-32.png
00000014,51,1,1439478819964,1439478820678,975,358,0,0,0,5,4,1,54,0005-00-0001-79.png,0004-00-0000-05.png
00000014,52,1,1439478822362,1439478823283,952,382,0,0,0,3,2,1,32,0003-00-0000-20.png,0002-00-0000-05.png
00000014,53,0,1439478824308,1439478824972,952,355,0,0,0,3,4,1,34,0003-00-0000-04.png,0004-00-0000-08.png
00000014,54,0,1439478827885,1439478827890,468,367,0,0,0,4,3,1,43,0004-00-0000-79.png,0003-00-0000-13.png
00000014,55,0,1439478831016,1439478831632,350,423,0,0,0,2,1,1,21,0002-00-0001-01.png,0001-00-0000-31.png
00000014,56,1,1439478834793,1439478834817,503,459,0,0,0,4,5,1,45,0004-00-0000-44.png,0005-00-0000-14.png
00000014,57,1,1439478835837,1439478836442,925,397,0,0,0,3,2,1,32,0003-00-0001-25.png,0002-00-0000-49.png
00000014,58,0,1439478837487,1439478838039,924,398,0,0,0,4,5,1,45,0004-00-0000-42.png,0005-00-0001-77.png
00000014,59,0,1439478841075,1439478841083,520,396,0,0,0,2,1,1,21,0002-00-0001-75.png,0001-00-0001-91.png
00000014,60,1,1439478844164,1439478844984,906,420,0,0,0,4,3,1,43,0004-00-0001-84.png,0003-00-0000-35.png
00000014,61,0,1439478845946,1439478846477,925,384,0,0,0,1,2,1,12,0001-00-0001-46.png,0002-00-0000-69.png
00000014,62,1,1439478849409,1439478850207,350,332,0,0,0,3,4,1,34,0003-00-0001-80.png,0004-00-0001-91.png
00000014,63,0,1439478851131,1439478851151,504,428,0,0,0,5,4,1,54,0005-00-0000-42.png,0004-00-0001-70.png
00000014,64,1,1439478854211,1439478854247,508,455,0,0,0,2,3,1,23,0002-00-0000-73.png,0003-00-0000-06.png
00000014,65,0,1439478855226,1439478855761,948,372,0,0,0,3,4,1,34,0003-00-0001-03.png,0004-00-0000-85.png
00000014,66,1,1439478858775,1439478859350,282,393,0,0,0,1,2,1,12,0001-00-0001-96.png,0002-00-0001-99.png
00000014,67,0,1439478860295,1439478860983,316,392,0,0,0,3,2,1,32,0003-00-0000-49.png,0002-00-0000-51.png
00000014,68,0,1439478863963,1439478863979,461,446,0,0,0,2,1,1,21,0002-00-0001-54.png,0001-00-0001-76.png
00000014,69,1,1439478869219,1439478869782,900,455,0,0,0,5,4,1,54,0005-00-0000-96.png,0004-00-0000-54.png
00000014,70,0,1439478870754,1439478871407,376,397,0,0,0,4,3,1,43,0004-00-0001-97.png,0003-00-0001-23.png
00000014,71,1,1439478874416,1439478874432,517,369,0,0,0,2,3,1,23,0002-00-0000-08.png,0003-00-0000-03.png
00000014,72,1,1439478875351,1439478876035,341,364,0,0,0,4,5,1,45,0004-00-0000-01.png,0005-00-0000-81.png
00000014,73,0,1439478877001,1439478877017,504,452,0,0,0,4,3,1,43,0004-00-0000-72.png,0003-00-0000-12.png
00000014,74,1,1439478879872,1439478880471,421,487,0,0,0,1,2,1,12,0001-00-0001-98.png,0002-00-0001-76.png
00000014,75,1,1439478881354,1439478882200,945,433,0,0,0,3,2,1,32,0003-00-0000-11.png,0002-00-0000-52.png
00000014,76,1,1439478883119,1439478883139,504,446,0,0,0,3,4,1,34,0003-00-0000-44.png,0004-00-0001-66.png
00000014,77,0,1439478884414,1439478884863,920,368,0,0,0,2,3,1,23,0002-00-0000-05.png,0003-00-0001-36.png
00000014,78,0,1439478888022,1439478888587,940,386,0,0,0,4,5,1,45,0004-00-0001-82.png,0005-00-0000-77.png
00000014,79,0,1439478891511,1439478891595,508,452,0,0,0,5,4,1,54,0005-00-0001-06.png,0004-00-0000-32.png
