subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,1,1440168919940,1440168920449,883,487,0,0,0,3,2,1,32,0003-00-0002-92.png,0002-00-0003-54.png
00000014,2,1,1440168921482,1440168921976,327,373,0,0,0,1,2,1,12,0001-00-0003-70.png,0002-00-0002-59.png
00000014,3,1,1440168923131,1440168923743,951,408,0,0,0,4,3,1,43,0004-00-0003-30.png,0003-00-0005-80.png
00000014,4,1,1440168924732,1440168925237,376,449,0,0,0,4,5,1,45,0004-00-0007-49.png,0005-00-0001-32.png
00000014,5,1,1440168926264,1440168926799,925,426,0,0,0,2,1,1,21,0002-00-0009-13.png,0001-00-0003-42.png
00000014,6,1,1440168927814,1440168928317,948,393,0,0,0,5,4,1,54,0005-00-0000-23.png,0004-00-0008-63.png
00000014,7,1,1440168929293,1440168929723,338,390,0,0,0,3,4,1,34,0003-00-0003-81.png,0004-00-0007-40.png
00000014,8,1,1440168930677,1440168931111,350,405,0,0,0,2,3,1,23,0002-00-0009-20.png,0003-00-0009-27.png
00000014,9,1,1440168932088,1440168932560,335,350,0,0,0,3,4,1,34,0003-00-0000-63.png,0004-00-0004-19.png
00000014,10,0,1440168933670,1440168934085,329,382,0,0,0,4,3,1,43,0004-00-0008-97.png,0003-00-0001-52.png
00000014,11,1,1440168937108,1440168937512,353,347,0,0,0,4,5,1,45,0004-00-0007-47.png,0005-00-0004-72.png
00000014,12,0,1440168938486,1440168938995,913,399,0,0,0,2,3,1,23,0002-00-0005-86.png,0003-00-0003-90.png
00000014,13,0,1440168941969,1440168942037,478,448,0,0,0,5,4,1,54,0005-00-0001-36.png,0004-00-0001-85.png
00000014,14,0,1440168944890,1440168945406,940,396,0,0,0,1,2,1,12,0001-00-0004-56.png,0002-00-0003-59.png
00000014,15,1,1440168948440,1440168949024,933,463,0,0,0,3,2,1,32,0003-00-0007-55.png,0002-00-0004-80.png
00000014,16,1,1440168949995,1440168950512,947,382,0,0,0,2,1,1,21,0002-00-0000-74.png,0001-00-0008-41.png
00000014,17,0,1440168951748,1440168952333,905,480,0,0,0,3,4,1,34,0003-00-0005-61.png,0004-00-0008-76.png
00000014,18,1,1440168955462,1440168955884,330,362,0,0,0,4,5,1,45,0004-00-0009-17.png,0005-00-0004-32.png
00000014,19,0,1440168956924,1440168957418,333,366,0,0,0,5,4,1,54,0005-00-0009-76.png,0004-00-0007-71.png
00000014,20,1,1440168960573,1440168961105,921,367,0,0,0,2,1,1,21,0002-00-0002-24.png,0001-00-0000-04.png
