subject_id,trial,correct_response,stim_time,response_time,x_coord,y_coord,trial_timeout,timeout_time,interTrial_timeout,left_rank,right_rank,distance,joint_rank,left_image,right_image
00000014,1,0,1438097811892,1438097824884,1040,412,0,0,0,4,5,1,45,0004-00-0000-83.png,0005-00-0000-81.png
00000014,2,1,1438097826252,1438097826787,304,350,0,0,0,3,4,1,34,0003-00-0000-54.png,0004-00-0000-25.png
00000014,3,1,1438097828761,1438097829259,322,361,0,0,0,1,2,1,12,0001-00-0000-53.png,0002-00-0001-69.png
00000014,4,0,1438097830812,1438097831266,351,413,0,0,0,4,3,1,43,0004-00-0000-20.png,0003-00-0001-35.png
00000014,5,0,1438097832719,1438097833208,319,411,0,0,0,2,1,1,21,0002-00-0001-14.png,0001-00-0000-92.png
00000014,6,0,1438097834081,1438097834733,328,427,0,0,0,3,2,1,32,0003-00-0001-20.png,0002-00-0000-61.png
00000014,7,1,1438097836031,1438097836876,304,379,0,0,0,2,3,1,23,0002-00-0000-80.png,0003-00-0000-98.png
00000014,8,0,1438097837909,1438097838423,329,460,0,0,0,5,4,1,54,0005-00-0000-51.png,0004-00-0001-54.png
00000014,9,0,1438097839339,1438097840042,293,444,0,0,0,5,4,1,54,0005-00-0000-59.png,0004-00-0001-58.png
00000014,10,0,1438097841713,1438097842338,309,398,0,0,0,3,2,1,32,0003-00-0000-31.png,0002-00-0000-51.png
00000014,11,0,1438097843394,1438097844172,900,371,0,0,0,2,3,1,23,0002-00-0001-66.png,0003-00-0000-35.png
00000014,12,0,1438097845274,1438097845995,296,398,0,0,0,4,3,1,43,0004-00-0000-66.png,0003-00-0000-85.png
00000014,13,0,1438097846958,1438097847620,324,401,0,0,0,2,1,1,21,0002-00-0001-52.png,0001-00-0001-70.png
00000014,14,1,1438097848700,1438097848791,489,427,0,0,0,4,5,1,45,0004-00-0001-85.png,0005-00-0000-42.png
00000014,15,1,1438097850002,1438097850467,360,449,0,0,0,1,2,1,12,0001-00-0000-48.png,0002-00-0001-23.png
00000014,16,0,1438097851376,1438097852060,955,350,0,0,0,3,4,1,34,0003-00-0000-89.png,0004-00-0000-37.png
00000014,17,1,1438097853166,1438097853766,350,398,0,0,0,4,5,1,45,0004-00-0000-88.png,0005-00-0000-89.png
00000014,18,1,1438097854983,1438097855499,299,393,0,0,0,1,2,1,12,0001-00-0000-54.png,0002-00-0000-46.png
00000014,19,0,1438097856964,1438097857548,261,397,0,0,0,5,4,1,54,0005-00-0000-65.png,0004-00-0000-38.png
00000014,20,0,1438097858540,1438097859348,946,464,0,0,0,2,3,1,23,0002-00-0001-69.png,0003-00-0001-76.png
00000014,21,0,1438097860419,1438097860491,439,358,0,0,0,3,2,1,32,0003-00-0001-98.png,0002-00-0000-81.png
00000014,22,0,1438097861562,1438097862214,345,426,0,0,0,2,1,1,21,0002-00-0000-87.png,0001-00-0000-73.png
00000014,23,0,1438097863293,1438097864036,358,521,0,0,0,4,3,1,43,0004-00-0001-29.png,0003-00-0000-97.png
00000014,24,1,1438097865249,1438097865908,304,435,0,0,0,3,4,1,34,0003-00-0000-35.png,0004-00-0001-87.png
00000014,25,0,1438097867295,1438097867780,325,409,0,0,0,3,2,1,32,0003-00-0000-01.png,0002-00-0001-35.png
00000014,26,1,1438097868631,1438097868978,500,415,0,0,0,2,3,1,23,0002-00-0001-58.png,0003-00-0000-43.png
00000014,27,1,1438097870429,1438097870983,318,397,0,0,0,4,5,1,45,0004-00-0001-41.png,0005-00-0001-10.png
00000014,28,0,1438097872270,1438097872782,325,400,0,0,0,4,3,1,43,0004-00-0000-21.png,0003-00-0000-76.png
00000014,29,0,1438097873734,1438097873810,490,427,0,0,0,2,1,1,21,0002-00-0000-83.png,0001-00-0000-86.png
00000014,30,0,1438097874800,1438097874883,504,426,0,0,0,5,4,1,54,0005-00-0000-29.png,0004-00-0000-37.png
00000014,31,1,1438097876232,1438097876826,318,409,0,0,0,3,4,1,34,0003-00-0001-17.png,0004-00-0001-43.png
00000014,32,1,1438097878034,1438097878616,248,453,0,0,0,1,2,1,12,0001-00-0001-34.png,0002-00-0000-56.png
00000014,33,0,1438097880178,1438097880677,326,389,0,0,0,4,3,1,43,0004-00-0001-52.png,0003-00-0001-48.png
00000014,34,0,1438097881702,1438097882435,952,396,0,0,0,2,3,1,23,0002-00-0001-29.png,0003-00-0001-11.png
00000014,35,0,1438097883885,1438097884001,460,377,0,0,0,3,2,1,32,0003-00-0001-77.png,0002-00-0001-34.png
00000014,36,0,1438097885153,1438097885880,365,414,0,0,0,5,4,1,54,0005-00-0000-38.png,0004-00-0000-10.png
00000014,37,0,1438097886839,1438097887463,342,427,0,0,0,2,1,1,21,0002-00-0001-46.png,0001-00-0000-78.png
00000014,38,1,1438097888318,1438097888751,489,436,0,0,0,1,2,1,12,0001-00-0001-11.png,0002-00-0000-95.png
00000014,39,1,1438097890078,1438097890170,504,477,0,0,0,3,4,1,34,0003-00-0001-85.png,0004-00-0001-42.png
00000014,40,1,1438097891619,1438097892381,335,414,0,0,0,4,5,1,45,0004-00-0001-60.png,0005-00-0001-97.png
00000014,41,0,1438097893629,1438097893680,504,462,0,0,0,5,4,1,54,0005-00-0001-18.png,0004-00-0000-74.png
00000014,42,0,1438097894580,1438097894664,467,436,0,0,0,4,3,1,43,0004-00-0000-73.png,0003-00-0001-99.png
